mlcoalsim version 09v3beta (20060206)
OUTPUT FILE: date 02/12/06 17:34:46 

Input data from the file: l2f1r12.txt

Finite island model. Population parameters in function of 4Ne
except the parameters that indicate the size of the populations, as Ne).

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          10000
Seed1:                 4638

N_loci:                1
N_sites:               3927
N_samples:             11
Mutations:             96
Sfix_allthetas:        1
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.060000
Recombination:         12
Nintn:                 5
Nrec:                  1 1 0.01 0.01 1
Npast:                 1 0.01 0.01 1 1
Tpast:                 0.045 1E-006 0.005 1E-006 4

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW*)	value(D/Dmin)	value(H/Hmin)	value(maxhap)	value(maxhap1)
-1.7659	-0.54042	-1.9306	-2.1446	-2.868	-3.1209	17.382	0.084211	0.125	0.11072	na	0.90909	0.98182	0.056308	96	0	0	32.776	20.691	3.3091	-0.78877	0.11065	0.18182	0.18182	
1.5444	0.84299	0.6008	0.95815	0.61997	1.108	3.0909	0.53684	0.57292	0.59618	na	0.90909	0.98182	0.20482	96	0	0	32.776	43.345	40.255	0.68984	0.019676	0.18182	0.18182	
1.2787	0.76657	0.78491	1.0358	0.87364	1.2268	2.4545	0.49474	0.52083	0.56418	na	0.90909	0.98182	0.19924	96	0	0	32.776	41.527	39.073	0.57117	0.015625	0.18182	0.18182	
-0.28342	-1.3868	0.4167	0.26865	0.3663	0.20892	-11.727	0.52632	0.5625	0.55592	na	1	1	0.13594	96	0	0	32.776	30.836	42.564	-0.1266	-0.074653	0.090909	0.090909	
-1.819	-2.23	-1.8846	-2.1213	-2.8046	-3.0863	17.455	0.073684	0.13542	0.10781	na	1	1	0.041202	96	0	0	32.776	20.327	2.8727	-0.8125	0.11111	0.090909	0.090909	
0.38607	0.48039	-0.31971	-0.15684	-0.64837	-0.41289	4.8364	0.36842	0.40625	0.40792	na	0.90909	0.98182	0.14616	96	0	0	32.776	35.418	30.582	0.17245	0.030787	0.18182	0.18182	
-1.6809	-2.129	-2.1147	-2.275	-3.1216	-3.3071	16.145	0.073684	0.13542	0.10148	na	1	1	0.051997	96	0	0	32.776	21.273	5.1273	-0.7508	0.10278	0.090909	0.090909	
-1.92	-2.3085	-2.0687	-2.3061	-3.0582	-3.3417	17.073	0.10526	0.17708	0.12193	na	1	1	0.055014	96	0	0	32.776	19.636	2.5636	-0.8576	0.10868	0.090909	0.090909	
1.8419	0.92464	0.96901	1.3557	1.1273	1.6545	0.56364	0.69474	0.71875	0.73161	na	0.90909	0.98182	0.22235	96	0	0	32.776	45.382	44.818	0.82275	0.003588	0.18182	0.18182	
-1.9306	-2.317	-2.2988	-2.5033	-3.3753	-3.618	16.727	0.10526	0.1875	0.13164	na	1	1	0.040472	96	0	0	32.776	19.564	2.8364	-0.86234	0.10648	0.090909	0.090909	
-1.819	-2.23	-2.1147	-2.3154	-3.1216	-3.3586	16.255	0.17895	0.25	0.1965	na	1	1	0.051364	96	0	0	32.776	20.327	4.0727	-0.8125	0.10347	0.090909	0.090909	
1.5444	2.3837	0.96901	1.2687	1.1273	1.5436	-3.1091	0.64211	0.64583	0.68769	na	0.81818	0.94545	0.21194	96	0	0	32.776	43.345	46.455	0.68984	-0.019792	0.27273	0.27273	
-0.081515	0.3077	0.37067	0.28884	0.42972	0.33863	-20.564	0.47368	0.52083	0.59135	na	0.90909	0.98182	0.14693	96	0	0	32.776	32.218	52.782	-0.036411	-0.1309	0.18182	0.18182	
-1.9784	-2.3559	-2.2988	-2.5173	-3.3753	-3.6358	16.673	0.052632	0.10417	0.077061	na	1	1	0.043889	96	0	0	32.776	19.236	2.5636	-0.8837	0.10613	0.090909	0.090909	
0.7952	-1.0131	0.69285	0.81683	0.7468	0.93767	-6.1636	0.58947	0.63542	0.64564	na	1	1	0.17985	96	0	0	32.776	38.218	44.382	0.3552	-0.039236	0.090909	0.18182	
-2.0634	-2.4277	-2.4829	-2.6974	-3.629	-3.8853	16.309	0.063158	0.11458	0.08195	na	1	1	0.027751	96	0	0	32.776	18.655	2.3455	-0.92168	0.10382	0.090909	0.090909	
-0.61817	0.083477	0.27862	0.054352	0.49313	0.19308	-25.109	0.51579	0.53125	0.57394	na	0.90909	0.98182	0.12736	96	0	0	32.776	28.545	53.655	-0.27612	-0.15984	0.18182	0.18182	
-2.0794	-2.4415	-2.4829	-2.7021	-3.629	-3.8913	16.291	0.063158	0.10417	0.081629	na	1	1	0.033641	96	0	0	32.776	18.545	2.2545	-0.9288	0.1037	0.090909	0.090909	
-2.1166	-2.4743	-2.5289	-2.7518	-3.6924	-3.9596	16.182	0.15789	0.22917	0.1723	na	1	1	0.050892	96	0	0	32.776	18.291	2.1091	-0.94541	0.10301	0.090909	0.090909	
0.44983	-1.1207	-0.22766	-0.060564	-0.52154	-0.28021	6.5091	0.29474	0.32292	0.36875	na	1	1	0.15044	96	0	0	32.776	35.855	29.345	0.20093	0.041435	0.090909	0.090909	
-0.61286	-1.5278	-1.1482	-1.1476	-1.7899	-1.7654	9.5636	0.17895	0.23958	0.22233	na	1	1	0.096295	96	0	0	32.776	28.582	19.018	-0.27375	0.06088	0.090909	0.090909	
0.84833	0.63479	0.2326	0.44413	0.11263	0.41289	7.7636	0.35789	0.41667	0.42842	na	0.90909	0.98182	0.17313	96	0	0	32.776	38.582	30.818	0.37893	0.049421	0.18182	0.18182	
0.89616	-0.98342	0.37067	0.57458	0.30288	0.59409	-0.38182	0.44211	0.5	0.51632	na	1	1	0.17711	96	0	0	32.776	38.909	39.291	0.40029	-0.0024306	0.090909	0.090909	
0.22666	-1.1957	0.87696	0.80596	1.0005	0.94361	-12.545	0.66316	0.67708	0.70146	na	1	1	0.16307	96	0	0	32.776	34.327	46.873	0.10125	-0.079861	0.090909	0.18182	
-1.8987	-2.2916	-2.0227	-2.261	-2.9314	-3.2249	13.964	0.13684	0.20833	0.14913	na	1	1	0.06585	96	0	0	32.776	19.782	5.8182	-0.8481	0.088889	0.090909	0.18182	
-1.9518	-0.66987	-2.2068	-2.4319	-1.5362	-2.0466	-31.764	0.50526	0.54167	0.52307	na	0.90909	0.98182	0.17855	96	0	0	32.776	19.418	51.182	-0.87184	-0.2022	0.18182	0.18182	
-1.8987	-2.2916	-2.0227	-2.261	-2.9948	-3.2794	17.164	0.16842	0.26042	0.18966	na	1	1	0.045033	96	0	0	32.776	19.782	2.6182	-0.8481	0.10926	0.090909	0.090909	
-0.054948	-1.2975	0.37067	0.29661	0.30288	0.23962	-2.6	0.41053	0.44792	0.47259	na	1	1	0.14555	96	0	0	32.776	32.4	35	-0.024544	-0.016551	0.090909	0.18182	
0.25854	-1.1847	0.0024693	0.077646	-0.20445	-0.079212	-2.1091	0.30526	0.33333	0.38428	na	1	1	0.14799	96	0	0	32.776	34.545	36.655	0.11549	-0.013426	0.090909	0.090909	
-1.6862	-2.1328	-1.8386	-2.0436	-2.7411	-2.9823	17.673	0.063158	0.11458	0.10157	na	1	1	0.050666	96	0	0	32.776	21.236	3.5636	-0.75317	0.1125	0.090909	0.090909	
-0.61817	1.4445	-0.45779	-0.56681	-0.83863	-0.95054	7.2909	0.12632	0.20833	0.20615	na	0.81818	0.96364	0.11349	96	0	0	32.776	28.545	21.255	-0.27612	0.046412	0.18182	0.18182	
-0.55441	0.11183	-0.45779	-0.54818	-0.83863	-0.92678	2.1636	0.2	0.22917	0.25418	na	0.90909	0.98182	0.11107	96	0	0	32.776	28.982	26.818	-0.24764	0.013773	0.18182	0.18182	
0.75801	-1.0242	0.048495	0.26244	-0.14104	0.16139	9.1273	0.33684	0.39583	0.4082	na	1	1	0.16994	96	0	0	32.776	37.964	28.836	0.33858	0.058102	0.090909	0.18182	
0.0088135	0.34253	-0.31971	-0.2671	0.11263	0.1	-10.327	0.36842	0.42708	0.45449	na	0.90909	0.98182	0.16009	96	0	0	32.776	32.836	43.164	0.0039368	-0.065741	0.18182	0.27273	
-0.93698	-0.066461	-0.50381	-0.69881	-0.90204	-1.1238	-14.673	0.24211	0.3125	0.31639	na	0.90909	0.98182	0.09768	96	0	0	32.776	26.364	41.036	-0.41852	-0.093403	0.18182	0.18182	
-1.9572	-2.3385	-2.2528	-2.4722	-3.3119	-3.5734	15.364	0.11579	0.17708	0.1381	na	1	1	0.04831	96	0	0	32.776	19.382	4.0182	-0.87421	0.097801	0.090909	0.090909	
-1.0911	-0.14439	-0.82599	-1.0156	-0.77521	-1.0723	-14.382	0.34737	0.41667	0.46102	na	0.90909	0.98182	0.11847	96	0	0	32.776	25.309	39.691	-0.48735	-0.091551	0.18182	0.18182	
-1.7446	-2.1748	-1.8386	-2.0607	-2.7411	-3.0041	16.273	0.10526	0.16667	0.12953	na	1	1	0.051451	96	0	0	32.776	20.836	4.5636	-0.77928	0.10359	0.090909	0.090909	
0.083201	1.7882	1.015	0.8805	1.1907	1.0535	-14.309	0.54737	0.59375	0.61055	na	0.81818	0.96364	0.16146	96	0	0	32.776	33.345	47.655	0.037164	-0.091088	0.18182	0.18182	
1.0928	0.71091	0.87696	1.0591	1.0005	1.2664	-2.6909	0.50526	0.54167	0.58209	na	0.90909	0.98182	0.19465	96	0	0	32.776	40.255	42.945	0.4881	-0.01713	0.18182	0.27273	
-1.6437	-2.103	-1.7925	-1.9924	-2.6777	-2.912	17.055	0.042105	0.0625	0.078711	na	1	1	0.059663	96	0	0	32.776	21.527	4.4727	-0.73418	0.10856	0.090909	0.18182	
-1.7499	-2.1786	-1.8386	-2.0623	-2.7411	-3.0061	17.6	0.11579	0.19792	0.15389	na	1	1	0.060655	96	0	0	32.776	20.8	3.2	-0.78165	0.11204	0.090909	0.18182	
-0.086828	0.30563	-0.41176	-0.3727	-0.77521	-0.69805	10.164	0.26316	0.30208	0.32168	na	0.90909	0.98182	0.12861	96	0	0	32.776	32.182	22.018	-0.038784	0.064699	0.18182	0.18182	
-0.97417	-0.084921	-0.77997	-0.94262	-1.2825	-1.4644	11.018	0.24211	0.30208	0.27344	na	0.90909	0.98182	0.097507	96	0	0	32.776	26.109	15.091	-0.43514	0.070139	0.18182	0.18182	
-1.9306	-0.65452	-2.3448	-2.5421	-3.4387	-3.6725	16.527	0.12632	0.1875	0.1477	na	0.90909	0.98182	0.06086	96	0	0	32.776	19.564	3.0364	-0.86234	0.10521	0.18182	0.18182	
-1.8403	-2.2462	-1.9306	-2.1663	-2.868	-3.1487	17.364	0.11579	0.16667	0.13868	na	1	1	0.05198	96	0	0	32.776	20.182	2.8182	-0.822	0.11053	0.090909	0.090909	
-1.9837	-2.3603	-2.2988	-2.5188	-3.3753	-3.6378	16.6	0.063158	0.09375	0.081266	na	1	1	0.031495	96	0	0	32.776	19.2	2.6	-0.88608	0.10567	0.090909	0.090909	
-1.9359	-2.3213	-2.2988	-2.5049	-3.0582	-3.3477	3.2545	0.15789	0.21875	0.17215	na	1	1	0.05802	96	0	0	32.776	19.527	16.273	-0.86472	0.020718	0.090909	0.090909	
-0.69256	-1.5644	0.048495	-0.1615	-0.14104	-0.37923	-18.727	0.43158	0.46875	0.47142	na	1	1	0.11503	96	0	0	32.776	28.036	46.764	-0.30935	-0.11921	0.090909	0.090909	
0.88553	2.1317	0.4167	0.6103	0.42972	0.69904	0.072727	0.35789	0.375	0.46437	na	0.81818	0.96364	0.17834	96	0	0	32.776	38.836	38.764	0.39554	0.00046296	0.18182	0.18182	
-1.2558	-1.857	-1.6084	-1.7237	-2.4241	-2.5496	17.364	0.11579	0.17708	0.15385	na	1	1	0.08082	96	0	0	32.776	24.182	6.8182	-0.56093	0.11053	0.090909	0.090909	
-1.9359	-2.3213	-2.2988	-2.5049	-3.3753	-3.62	16.655	0.094737	0.14583	0.10838	na	1	1	0.044336	96	0	0	32.776	19.527	2.8727	-0.86472	0.10602	0.090909	0.090909	
1.4488	0.81588	0.87696	1.1631	1.0005	1.3991	-8.6182	0.65263	0.67708	0.68361	na	0.90909	0.98182	0.20698	96	0	0	32.776	42.691	51.309	0.64712	-0.054861	0.18182	0.18182	
0.80583	-1.0099	0.92298	1.0141	1.0639	1.2139	-10.418	0.52632	0.57292	0.60396	na	1	1	0.18446	96	0	0	32.776	38.291	48.709	0.35994	-0.066319	0.090909	0.18182	
-1.6702	-2.1216	-1.7005	-1.9225	-2.5509	-2.813	17.491	0.063158	0.11458	0.089923	na	1	1	0.066607	96	0	0	32.776	21.345	3.8545	-0.74605	0.11134	0.090909	0.18182	
-1.9837	-2.3603	-2.2068	-2.4412	-3.2485	-3.5289	16.8	0.063158	0.10417	0.075643	na	1	1	0.042714	96	0	0	32.776	19.2	2.4	-0.88608	0.10694	0.090909	0.090909	
-1.7606	-2.1864	-1.8846	-2.1042	-2.8046	-3.0645	17.055	0.031579	0.0625	0.056166	na	1	1	0.049106	96	0	0	32.776	20.727	3.6727	-0.7864	0.10856	0.090909	0.090909	
-1.3567	-0.28857	-1.3323	-1.5203	-2.0436	-2.2605	18.782	0.094737	0.16667	0.12534	na	0.90909	0.98182	0.076133	96	0	0	32.776	23.491	4.7091	-0.60602	0.11956	0.18182	0.18182	
1.3106	-0.86886	0.64683	0.92864	0.68339	1.0753	3.2909	0.51579	0.55208	0.57451	na	1	1	0.19724	96	0	0	32.776	41.745	38.455	0.58541	0.020949	0.090909	0.18182	
0.28511	-1.1756	-0.27368	-0.14753	-0.58496	-0.39606	6.0545	0.26316	0.33333	0.33489	na	1	1	0.14255	96	0	0	32.776	34.727	28.673	0.12735	0.038542	0.090909	0.090909	
-0.67131	-1.5545	-1.0561	-1.087	-1.663	-1.6783	4.7636	0.15789	0.21875	0.20758	na	1	1	0.095695	96	0	0	32.776	28.182	23.418	-0.29985	0.030324	0.090909	0.090909	
-1.7074	-2.1479	-1.6084	-1.8557	-2.4241	-2.718	17.982	0.063158	0.10417	0.092625	na	1	1	0.051303	96	0	0	32.776	21.091	3.1091	-0.76266	0.11447	0.090909	0.090909	
1.3372	-0.86189	0.50875	0.81994	0.49313	0.92183	5.6545	0.30526	0.32292	0.47382	na	1	1	0.19667	96	0	0	32.776	41.927	36.273	0.59728	0.035995	0.090909	0.090909	
-0.049634	-1.2955	-0.50381	-0.43947	-0.90204	-0.79311	9.8727	0.25263	0.26042	0.29817	na	1	1	0.12554	96	0	0	32.776	32.436	22.564	-0.02217	0.062847	0.090909	0.090909	
-1.7021	-2.1441	-1.7005	-1.9318	-2.5509	-2.8249	16.855	0.021053	0.041667	0.057613	na	1	1	0.051436	96	0	0	32.776	21.127	4.2727	-0.76029	0.10729	0.090909	0.090909	
0.83239	0.6297	0.87696	0.983	1.0005	1.1694	-15.255	0.53684	0.57292	0.61334	na	0.90909	0.98182	0.18489	96	0	0	32.776	38.473	53.727	0.37181	-0.097106	0.18182	0.18182	
1.7091	0.88868	1.0611	1.3945	1.2541	1.7139	2.9455	0.49474	0.57292	0.60565	na	0.90909	0.98182	0.21989	96	0	0	32.776	44.473	41.527	0.76342	0.01875	0.18182	0.18182	
-2.074	-2.4369	-2.4369	-2.6617	-2.0436	-2.5278	-26.836	0.49474	0.53125	0.50914	na	1	1	0.1091	96	0	0	32.776	18.582	45.418	-0.92643	-0.17083	0.090909	0.090909	
-1.6862	-0.48807	-1.5624	-1.8107	-2.3606	-2.6556	18.073	0.073684	0.125	0.10834	na	0.90909	0.98182	0.065102	96	0	0	32.776	21.236	3.1636	-0.75317	0.11505	0.18182	0.18182	
-1.9359	-2.3213	-2.1607	-2.3884	-3.1851	-3.4566	16.255	0.031579	0.0625	0.061333	na	1	1	0.045389	96	0	0	32.776	19.527	3.2727	-0.86472	0.10347	0.090909	0.090909	
-1.7499	-0.52981	-1.7005	-1.9458	-2.5509	-2.8427	17.8	0.11579	0.17708	0.13884	na	0.90909	0.98182	0.067826	96	0	0	32.776	20.8	3	-0.78165	0.11331	0.18182	0.18182	
1.1087	0.71576	0.64683	0.86963	0.68339	1	1.3273	0.50526	0.53125	0.57396	na	0.90909	0.98182	0.19043	96	0	0	32.776	40.364	39.036	0.49522	0.0084491	0.18182	0.18182	
0.50296	0.52083	0.32465	0.42084	0.23947	0.39309	0.83636	0.47368	0.52083	0.52088	na	0.90909	0.98182	0.1629	96	0	0	32.776	36.218	35.382	0.22466	0.0053241	0.18182	0.18182	
0.29574	-1.172	-0.22766	-0.1056	-0.52154	-0.33764	9.2	0.22105	0.26042	0.31209	na	1	1	0.14578	96	0	0	32.776	34.8	25.6	0.1321	0.058565	0.090909	0.18182	
0.099142	-1.2408	0.2326	0.22517	0.11263	0.13367	-8.0909	0.43158	0.47917	0.4686	na	1	1	0.1463	96	0	0	32.776	33.455	41.545	0.044284	-0.051505	0.090909	0.090909	
0.67831	0.57968	0.37067	0.51091	0.30288	0.5129	2.0364	0.30526	0.32292	0.40104	na	0.90909	0.98182	0.16973	96	0	0	32.776	37.418	35.382	0.30298	0.012963	0.18182	0.18182	
-1.6012	-2.0739	-1.6084	-1.8247	-2.4241	-2.6783	17.836	0.021053	0.041667	0.064073	na	1	1	0.057656	96	0	0	32.776	21.818	3.9818	-0.7152	0.11354	0.090909	0.090909	
-0.28874	-1.3889	0.87696	0.65533	1.0005	0.75152	-30.2	0.65263	0.66667	0.68451	na	1	1	0.14462	96	0	0	32.776	30.8	61	-0.12897	-0.19225	0.090909	0.18182	
-2.0262	-2.3958	-2.2988	-2.5313	-3.3753	-3.6536	16.618	0.084211	0.15625	0.10006	na	1	1	0.041796	96	0	0	32.776	18.909	2.2909	-0.90507	0.10579	0.090909	0.090909	
0.39669	-1.1381	-0.089582	0.040376	-0.33129	-0.13664	6.7818	0.24211	0.27083	0.33338	na	1	1	0.14955	96	0	0	32.776	35.491	28.709	0.17719	0.043171	0.090909	0.090909	
-1.819	-2.23	-2.2528	-2.4319	-3.3119	-3.522	16.055	0.10526	0.17708	0.1241	na	1	1	0.050787	96	0	0	32.776	20.327	4.2727	-0.8125	0.1022	0.090909	0.090909	
1.2362	0.75401	0.6008	0.86808	0.61997	0.99312	1.6727	0.46316	0.48958	0.56103	na	0.90909	0.98182	0.19716	96	0	0	32.776	41.236	39.564	0.55219	0.010648	0.18182	0.18182	
-0.92104	-1.6754	-0.45779	-0.65533	-0.45812	-0.73667	-24.255	0.4	0.45833	0.42096	na	1	1	0.097285	96	0	0	32.776	26.473	50.727	-0.4114	-0.1544	0.090909	0.090909	
-1.8403	-2.2462	-2.0687	-2.2828	-3.0582	-3.312	16.964	0.10526	0.16667	0.14163	na	1	1	0.042413	96	0	0	32.776	20.182	3.2182	-0.822	0.10799	0.090909	0.090909	
-1.5799	-0.42089	-1.7465	-1.9349	-2.6143	-2.8338	17.327	0.15789	0.25	0.19415	na	0.90909	0.98182	0.072666	96	0	0	32.776	21.964	4.6364	-0.7057	0.1103	0.18182	0.18182	
-0.63411	0.076308	0.64683	0.36028	0.68339	0.35051	-23.727	0.53684	0.54167	0.56745	na	0.90909	0.98182	0.12897	96	0	0	32.776	28.436	52.164	-0.28324	-0.15104	0.18182	0.18182	
-1.6649	-2.1178	-2.0227	-2.1927	-2.9948	-3.1922	15.364	0.15789	0.21875	0.18949	na	1	1	0.060958	96	0	0	32.776	21.382	6.0182	-0.74368	0.097801	0.090909	0.090909	
-1.5268	-2.0242	-1.5624	-1.7641	-2.2972	-2.5417	16.255	0.084211	0.13542	0.12688	na	1	1	0.064058	96	0	0	32.776	22.327	6.0727	-0.68197	0.10347	0.090909	0.090909	
-0.35781	0.1962	0.83093	0.59632	1.0005	0.72578	-23.945	0.66316	0.70833	0.72277	na	0.90909	0.98182	0.14163	96	0	0	32.776	30.327	54.273	-0.15983	-0.15243	0.18182	0.27273	
0.34356	1.9047	0.4167	0.4519	0.49313	0.55151	-12.345	0.49474	0.52083	0.55479	na	0.81818	0.96364	0.16076	96	0	0	32.776	35.127	47.473	0.15346	-0.078588	0.18182	0.18182	
1.3159	-0.86747	0.92298	1.1631	1.0639	1.404	7.3636	0.41053	0.46875	0.51427	na	1	1	0.20302	96	0	0	32.776	41.782	34.418	0.58779	0.046875	0.090909	0.18182	
0.43389	-1.1259	0.64683	0.67241	0.68339	0.74855	-5.3091	0.51579	0.52083	0.55222	na	1	1	0.16629	96	0	0	32.776	35.745	41.055	0.19381	-0.033796	0.090909	0.18182	
-2.1112	-2.4696	-2.4829	-2.7114	-3.629	-3.9032	16.255	0.13684	0.1875	0.16503	na	1	1	0.040738	96	0	0	32.776	18.327	2.0727	-0.94304	0.10347	0.090909	0.090909	
-1.7074	-0.50186	-1.6084	-1.8557	-2.4241	-2.718	17.982	0.073684	0.10417	0.088823	na	0.90909	0.98182	0.068725	96	0	0	32.776	21.091	3.1091	-0.76266	0.11447	0.18182	0.18182	
-1.564	-2.0488	-1.3323	-1.5809	-2.0436	-2.3377	18.545	0.084211	0.13542	0.10611	na	1	1	0.070235	96	0	0	32.776	22.073	3.5273	-0.69858	0.11806	0.090909	0.18182	
0.78989	0.61605	0.46273	0.62117	0.42972	0.6634	2.9636	0.53684	0.58333	0.57582	na	0.90909	0.98182	0.17645	96	0	0	32.776	38.182	35.218	0.35282	0.018866	0.18182	0.18182	
0.38075	0.47853	0.50875	0.54041	0.49313	0.56537	-1.4364	0.47368	0.5	0.51726	na	0.90909	0.98182	0.1625	96	0	0	32.776	35.382	36.818	0.17007	-0.0091435	0.18182	0.18182	
-1.7818	-2.2021	-2.2068	-2.3822	-3.1851	-3.3992	14.764	0.063158	0.09375	0.086499	na	1	1	0.060906	96	0	0	32.776	20.582	5.8182	-0.79589	0.093981	0.090909	0.18182	
-0.53847	0.11884	0.78491	0.5047	0.87364	0.54953	-16.418	0.33684	0.35417	0.377	na	0.90909	0.98182	0.13529	96	0	0	32.776	29.091	45.509	-0.24052	-0.10451	0.18182	0.18182	
-2.1325	-0.8068	-2.5289	-2.7564	-3.6924	-3.9655	16.164	0.073684	0.125	0.084234	na	0.90909	0.98182	0.046959	96	0	0	32.776	18.182	2.0182	-0.95253	0.10289	0.18182	0.18182	
-2.0262	-0.72481	-2.2988	-2.5313	-1.0923	-1.6932	-52.382	0.64211	0.66667	0.64767	na	0.90909	0.98182	0.19692	96	0	0	32.776	18.909	71.291	-0.90507	-0.33345	0.18182	0.27273	
0.97054	0.67329	0.73888	0.9069	0.81022	1.0575	-8.3636	0.62105	0.63542	0.64877	na	0.90909	0.98182	0.18762	96	0	0	32.776	39.418	47.782	0.43352	-0.053241	0.18182	0.27273	
1.4806	-0.82495	0.69285	1.0172	0.7468	1.1931	2.6182	0.51579	0.53125	0.57057	na	1	1	0.20396	96	0	0	32.776	42.909	40.291	0.66136	0.016667	0.090909	0.18182	
-0.73507	-1.5843	-0.36574	-0.52333	-0.71179	-0.88519	-8.1091	0.30526	0.35417	0.38424	na	1	1	0.10817	96	0	0	32.776	27.745	35.855	-0.32834	-0.05162	0.090909	0.090909	
-2.005	-2.378	-2.2528	-2.4862	-3.3119	-3.5913	16.709	0.084211	0.14583	0.10945	na	1	1	0.033508	96	0	0	32.776	19.055	2.3455	-0.89557	0.10637	0.090909	0.090909	
-2.0262	-2.3958	-2.2988	-2.5313	-1.4728	-2.0199	-45.782	0.4	0.41667	0.42581	na	1	1	0.15131	96	0	0	32.776	18.909	64.691	-0.90507	-0.29144	0.090909	0.090909	
0.32231	-1.163	0.27862	0.32922	0.17605	0.2713	-5.8364	0.36842	0.39583	0.43914	na	1	1	0.15456	96	0	0	32.776	34.982	40.818	0.14397	-0.037153	0.090909	0.090909	
-1.9146	-2.3043	-2.1147	-2.3433	-3.1216	-3.3942	16.345	0.10526	0.14583	0.11985	na	1	1	0.062115	96	0	0	32.776	19.673	3.3273	-0.85522	0.10405	0.090909	0.18182	
-1.9146	-2.3043	-2.1607	-2.3822	-3.1851	-3.4487	16.945	0.11579	0.1875	0.12881	na	1	1	0.033894	96	0	0	32.776	19.673	2.7273	-0.85522	0.10787	0.090909	0.090909	
-1.2186	-0.21194	-1.2402	-1.4023	-1.9167	-2.1001	11.073	0.11579	0.16667	0.16151	na	0.90909	0.98182	0.078181	96	0	0	32.776	24.436	13.364	-0.54431	0.070486	0.18182	0.18182	
-2.1325	-2.4886	-2.5289	-2.7564	-3.6924	-3.9655	16.164	0.073684	0.13542	0.084234	na	1	1	0.037891	96	0	0	32.776	18.182	2.0182	-0.95253	0.10289	0.090909	0.090909	
-1.9412	-0.66218	-2.1147	-2.3511	-3.1216	-3.4041	16.982	0.15789	0.21875	0.18323	na	0.90909	0.98182	0.061261	96	0	0	32.776	19.491	2.5091	-0.86709	0.1081	0.18182	0.18182	
-1.8881	-2.2833	-2.1607	-2.3744	-3.1851	-3.4388	16.909	0.10526	0.16667	0.12892	na	1	1	0.046493	96	0	0	32.776	19.855	2.9455	-0.84336	0.10764	0.090909	0.090909	
-2.0315	-2.4003	-2.4829	-2.6881	-2.9948	-3.3289	-1.8545	0.15789	0.1875	0.17457	na	1	1	0.078264	96	0	0	32.776	18.873	20.727	-0.90744	-0.011806	0.090909	0.090909	
-1.7393	-0.52277	-1.8846	-2.098	-2.8046	-3.0566	16.745	0.052632	0.09375	0.078757	na	0.90909	0.98182	0.053659	96	0	0	32.776	20.873	4.1273	-0.7769	0.1066	0.18182	0.18182	
-1.9359	-2.3213	-2.1607	-2.3884	-2.7411	-3.0754	3.6545	0.073684	0.11458	0.090705	na	1	1	0.057128	96	0	0	32.776	19.527	15.873	-0.86472	0.023264	0.090909	0.090909	
-2.005	-2.378	-2.2528	-2.4862	-3.3119	-3.5913	16.709	0.084211	0.14583	0.10047	na	1	1	0.044619	96	0	0	32.776	19.055	2.3455	-0.89557	0.10637	0.090909	0.090909	
-0.081515	-1.3076	-0.54984	-0.48762	-0.96546	-0.85945	10.036	0.25263	0.33333	0.31911	na	1	1	0.1254	96	0	0	32.776	32.218	22.182	-0.036411	0.063889	0.090909	0.18182	
-1.819	-2.23	-1.9766	-2.1989	-2.9314	-3.1952	17.055	0.073684	0.13542	0.091448	na	1	1	0.050977	96	0	0	32.776	20.327	3.2727	-0.8125	0.10856	0.090909	0.090909	
1.7197	0.89159	1.1071	1.4364	1.3176	1.7724	1.4909	0.6	0.625	0.67101	na	0.90909	0.98182	0.22084	96	0	0	32.776	44.545	43.055	0.76816	0.0094907	0.18182	0.18182	
-0.023067	-1.2856	-0.22766	-0.19877	-0.52154	-0.45646	9.6364	0.21053	0.26042	0.29276	na	1	1	0.13492	96	0	0	32.776	32.618	22.982	-0.010303	0.061343	0.090909	0.090909	
0.093828	-1.2427	0.6008	0.5342	0.61997	0.56735	-14.564	0.49474	0.53125	0.55756	na	1	1	0.15314	96	0	0	32.776	33.418	47.982	0.041911	-0.092708	0.090909	0.18182	
-1.9146	-2.3043	-2.1147	-2.3433	-3.1216	-3.3942	16.945	0.13684	0.21875	0.16141	na	1	1	0.045202	96	0	0	32.776	19.673	2.7273	-0.85522	0.10787	0.090909	0.090909	
-1.8562	-2.2584	-2.0227	-2.2486	-1.1557	-1.6842	-38.455	0.66316	0.67708	0.67547	na	1	1	0.20243	96	0	0	32.776	20.073	58.527	-0.82912	-0.24479	0.090909	0.18182	
-1.7924	-2.21	-1.9306	-2.1523	-2.7411	-3.0219	13.818	0.10526	0.17708	0.13344	na	1	1	0.057828	96	0	0	32.776	20.509	6.6909	-0.80064	0.087963	0.090909	0.090909	
