mlcoalsim version 09v3beta (20060206)
OUTPUT FILE: date 02/12/06 17:34:46 

Input data from the file: l2f1r12.txt

Finite island model. Population parameters in function of 4Ne
except the parameters that indicate the size of the populations, as Ne).

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 4638

N_loci:                1
N_sites:               3927
N_samples:             11
Mutations:             96
Sfix_allthetas:        1
Range_thetant:         1
Thetant_min:           0.000500
Thetant_max:           0.060000
Recombination:         12
Nintn:                 5
Nrec:                  1 1 0.01 0.01 1
Npast:                 1 0.01 0.01 1 1
Tpast:                 0.045 1E-006 0.005 1E-006 4

REJECTION ALGORITHM OF TAVARE et al. 1997. Fix S and screening all probable thetas.  Rejection algorithm n. 2.

Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW*)	value(D/Dmin)	value(H/Hmin)	value(maxhap)	value(maxhap1)
-0.72975	-1.5818	0.37067	0.099387	0.30288	-0.011882	-1.2364	0.25263	0.27083	0.2984	na	1	1	0.1197	96	0	0	32.776	27.782	29.018	-0.32596	-0.0078704	0.090909	0.18182	
-2.0475	-2.4139	-2.3448	-2.5763	-3.4387	-3.716	16.527	0.063158	0.09375	0.079345	na	1	1	0.046027	96	0	0	32.776	18.764	2.2364	-0.91456	0.10521	0.090909	0.090909	
0.38607	-1.1417	0.69285	0.69726	0.7468	0.78519	-1.9636	0.4	0.4375	0.48752	na	1	1	0.16521	96	0	0	32.776	35.418	37.382	0.17245	-0.0125	0.090909	0.090909	
0.10446	-1.2389	-0.18163	-0.12268	-0.45812	-0.35447	5.1818	0.22105	0.3125	0.32938	na	1	1	0.13901	96	0	0	32.776	33.491	28.309	0.046657	0.032986	0.090909	0.090909	
-0.78289	0.0077881	0.27862	0.0062117	0.17605	-0.1406	-22.364	0.4	0.41667	0.44081	na	0.90909	0.98182	0.11679	96	0	0	32.776	27.418	49.782	-0.3497	-0.14236	0.18182	0.18182	
-2.0475	-0.74087	-2.4829	-2.6928	-2.5509	-2.9536	-17.473	0.17895	0.22917	0.19205	na	0.90909	0.98182	0.098495	96	0	0	32.776	18.764	36.236	-0.91456	-0.11123	0.18182	0.18182	
-1.8987	-2.2916	-2.2528	-2.4552	-3.3119	-3.5517	16.164	0.11579	0.17708	0.12968	na	1	1	0.065857	96	0	0	32.776	19.782	3.6182	-0.8481	0.10289	0.090909	0.090909	
-0.62348	-1.5326	-0.73394	-0.8013	-1.2191	-1.2793	8.8182	0.10526	0.15625	0.18759	na	1	1	0.1041	96	0	0	32.776	28.509	19.691	-0.27849	0.056134	0.090909	0.090909	
-1.8615	-2.2625	-2.0687	-2.289	-3.0582	-3.32	17.073	0.063158	0.11458	0.087754	na	1	1	0.046166	96	0	0	32.776	20.036	2.9636	-0.83149	0.10868	0.090909	0.090909	
0.65174	0.57089	1.015	1.0467	1.1907	1.2654	-13.727	0.63158	0.64583	0.67234	na	0.90909	0.98182	0.18107	96	0	0	32.776	37.236	50.964	0.29111	-0.087384	0.18182	0.18182	
-1.9306	-0.65452	-2.1607	-2.3868	-3.1851	-3.4546	16.927	0.13684	0.20833	0.14956	na	0.90909	0.98182	0.051391	96	0	0	32.776	19.564	2.6364	-0.86234	0.10775	0.18182	0.18182	
-1.8562	-2.2584	-1.9306	-2.171	-1.663	-2.1199	-16.855	0.30526	0.34375	0.31734	na	1	1	0.12525	96	0	0	32.776	20.073	36.927	-0.82912	-0.10729	0.090909	0.18182	
-2.0528	-2.4185	-2.3909	-2.6167	-3.5021	-3.7725	16.455	0.12632	0.19792	0.14396	na	1	1	0.037748	96	0	0	32.776	18.727	2.2727	-0.91693	0.10475	0.090909	0.090909	
-0.55441	0.11183	0.18657	-0.0046587	0.49313	0.21684	-26.636	0.56842	0.60417	0.59879	na	0.90909	0.98182	0.12767	96	0	0	32.776	28.982	55.618	-0.24764	-0.16956	0.18182	0.18182	
-0.62348	0.081091	0.50875	0.24691	0.49313	0.1911	-24.182	0.62105	0.63542	0.64426	na	0.90909	0.98182	0.12662	96	0	0	32.776	28.509	52.691	-0.27849	-0.15394	0.18182	0.18182	
-1.1176	-1.7791	-1.5164	-1.6057	-2.2972	-2.3892	13.055	0.084211	0.13542	0.15304	na	1	1	0.07482	96	0	0	32.776	25.127	12.073	-0.49922	0.083102	0.090909	0.18182	
-1.1389	-1.7908	-0.82599	-1.0296	-1.346	-1.5803	11.564	0.094737	0.14583	0.15701	na	1	1	0.090114	96	0	0	32.776	24.982	13.418	-0.50871	0.073611	0.090909	0.18182	
1.029	-0.94547	0.69285	0.88516	0.7468	1.0248	12.836	0.26316	0.33333	0.37406	na	1	1	0.18773	96	0	0	32.776	39.818	26.982	0.45962	0.081713	0.090909	0.18182	
-0.21435	0.25506	-0.77997	-0.72055	-0.52154	-0.52775	-14.782	0.57895	0.60417	0.60317	na	0.90909	0.98182	0.15339	96	0	0	32.776	31.309	46.091	-0.095745	-0.094097	0.18182	0.27273	
-2.09	0.50139	-2.4369	-2.6664	-1.9801	-2.4793	-28.655	0.55789	0.5625	0.56412	na	0.81818	0.96364	0.21794	96	0	0	32.776	18.473	47.127	-0.93355	-0.18241	0.18182	0.18182	
-2.175	-2.5273	-2.621	-2.8465	-2.9314	-3.3279	-9.2182	0.27368	0.32292	0.28622	na	1	1	0.074415	96	0	0	32.776	17.891	27.109	-0.97152	-0.058681	0.090909	0.090909	
0.4392	0.4989	0.6008	0.63514	0.61997	0.69607	-8.4364	0.57895	0.59375	0.62581	na	0.90909	0.98182	0.16646	96	0	0	32.776	35.782	44.218	0.19618	-0.053704	0.18182	0.27273	
0.093828	-1.2427	-0.45779	-0.35872	-0.83863	-0.68518	3.6364	0.27368	0.29167	0.33462	na	1	1	0.13228	96	0	0	32.776	33.418	29.782	0.041911	0.023148	0.090909	0.090909	
0.22135	-1.1976	0.6008	0.57147	0.61997	0.61488	-16.418	0.52632	0.54167	0.60415	na	1	1	0.15872	96	0	0	32.776	34.291	50.709	0.098872	-0.10451	0.090909	0.18182	
0.14696	-1.2237	-0.043556	0.0062117	-0.26787	-0.17526	1.7636	0.28421	0.34375	0.38311	na	1	1	0.14267	96	0	0	32.776	33.782	32.018	0.065644	0.011227	0.090909	0.090909	
-2.0847	-2.4461	-2.4829	-2.7036	-1.2825	-1.8783	-54.582	0.45263	0.46875	0.46463	na	1	1	0.18125	96	0	0	32.776	18.509	73.091	-0.93117	-0.34745	0.090909	0.090909	
-1.8137	-2.226	-2.0687	-2.275	-3.0582	-3.3021	17.127	0.063158	0.10417	0.081845	na	1	1	0.051022	96	0	0	32.776	20.364	3.2364	-0.81013	0.10903	0.090909	0.090909	
0.5986	-1.0731	0.048495	0.21586	-0.14104	0.10199	-0.45455	0.37895	0.4375	0.4303	na	1	1	0.1597	96	0	0	32.776	36.873	37.327	0.26738	-0.0028935	0.090909	0.090909	
0.14696	-1.2237	0.27862	0.27797	0.17605	0.20595	-0.83636	0.4	0.42708	0.45957	na	1	1	0.14894	96	0	0	32.776	33.782	34.618	0.065644	-0.0053241	0.090909	0.18182	
-0.73507	-1.5843	-0.77997	-0.87274	-1.2825	-1.3753	2.2909	0.2	0.22917	0.25869	na	1	1	0.099392	96	0	0	32.776	27.745	25.455	-0.32834	0.014583	0.090909	0.090909	
1.6825	-0.77489	0.92298	1.2703	1.0639	1.5407	-1.2182	0.62105	0.64583	0.681	na	1	1	0.21582	96	0	0	32.776	44.291	45.509	0.75155	-0.0077546	0.090909	0.18182	
1.2043	0.74453	0.4167	0.70347	0.3663	0.7634	5.6364	0.54737	0.59375	0.58646	na	0.90909	0.98182	0.18908	96	0	0	32.776	41.018	35.382	0.53795	0.03588	0.18182	0.18182	
-1.9465	-2.3299	-2.1607	-2.3915	-3.1851	-3.4606	16.909	0.063158	0.125	0.089955	na	1	1	0.0334	96	0	0	32.776	19.455	2.5455	-0.86946	0.10764	0.090909	0.090909	
-1.1389	-1.7908	-0.96407	-1.1461	-0.64837	-0.98124	-30.836	0.35789	0.39583	0.421	na	1	1	0.11528	96	0	0	32.776	24.982	55.818	-0.50871	-0.1963	0.090909	0.18182	
-0.57566	0.10244	-0.82599	-0.86497	-1.346	-1.3704	8.6727	0.12632	0.1875	0.19417	na	0.90909	0.98182	0.10386	96	0	0	32.776	28.836	20.164	-0.25713	0.055208	0.18182	0.18182	
-1.9465	-2.3299	-2.1607	-2.3915	-3.1851	-3.4606	15.909	0.094737	0.15625	0.11034	na	1	1	0.041081	96	0	0	32.776	19.455	3.5455	-0.86946	0.10127	0.090909	0.090909	
-0.37375	-1.4239	0.32465	0.16461	0.49313	0.28417	-20.564	0.42105	0.47917	0.47572	na	1	1	0.13265	96	0	0	32.776	30.218	50.782	-0.16695	-0.1309	0.090909	0.18182	
-1.9412	-2.3256	-2.2068	-2.4288	-3.2485	-3.513	16.782	0.094737	0.13542	0.11609	na	1	1	0.034041	96	0	0	32.776	19.491	2.7091	-0.86709	0.10683	0.090909	0.090909	
-1.8934	-2.2874	-2.1147	-2.3371	-3.1216	-3.3863	16.636	0.12632	0.1875	0.15879	na	1	1	0.039603	96	0	0	32.776	19.818	3.1818	-0.84573	0.1059	0.090909	0.090909	
-1.92	-2.3085	-2.1607	-2.3837	-3.1851	-3.4507	15.473	0.13684	0.19792	0.17905	na	1	1	0.061349	96	0	0	32.776	19.636	4.1636	-0.8576	0.098495	0.090909	0.18182	
0.10446	-1.2389	-0.31971	-0.23915	-0.64837	-0.51785	7.3818	0.14737	0.1875	0.23894	na	1	1	0.1358	96	0	0	32.776	33.491	26.109	0.046657	0.046991	0.090909	0.090909	
-1.9253	-2.3127	-2.1147	-2.3465	-3.0582	-3.3437	13.8	0.11579	0.19792	0.12804	na	1	1	0.052106	96	0	0	32.776	19.6	5.8	-0.85997	0.087847	0.090909	0.090909	
0.34887	0.46731	0.46273	0.49227	0.42972	0.49903	-18.673	0.57895	0.60417	0.60062	na	0.90909	0.98182	0.15984	96	0	0	32.776	35.164	53.836	0.15583	-0.11887	0.18182	0.18182	
-0.039007	-1.2915	-0.50381	-0.43637	-0.90204	-0.78915	6.8182	0.26316	0.32292	0.32605	na	1	1	0.12802	96	0	0	32.776	32.509	25.691	-0.017424	0.043403	0.090909	0.18182	
-1.0645	-0.13067	-0.54984	-0.7749	-0.96546	-1.2258	-6.2182	0.2	0.25	0.22246	na	0.90909	0.98182	0.093874	96	0	0	32.776	25.491	31.709	-0.47548	-0.039583	0.18182	0.18182	
-0.30468	-1.3954	-1.0101	-0.94107	-1.2825	-1.2149	3.1818	0.25263	0.29167	0.32088	na	1	1	0.11961	96	0	0	32.776	30.691	27.509	-0.13609	0.020255	0.090909	0.090909	
0.86428	-0.99272	0.27862	0.48762	0.17605	0.47329	3.7818	0.51579	0.53125	0.54731	na	1	1	0.17362	96	0	0	32.776	38.691	34.909	0.38605	0.024074	0.090909	0.090909	
-2.0315	-2.4003	-2.3448	-2.5716	-3.4387	-3.7101	16.545	0.10526	0.17708	0.1301	na	1	1	0.042899	96	0	0	32.776	18.873	2.3273	-0.90744	0.10532	0.090909	0.090909	
-1.9678	-2.3472	-2.2068	-2.4365	-2.4241	-2.815	-7.5818	0.28421	0.34375	0.29908	na	1	1	0.086775	96	0	0	32.776	19.309	26.891	-0.87896	-0.048264	0.090909	0.090909	
-1.8084	-2.222	-1.9766	-2.1958	-2.9314	-3.1912	15.8	0.094737	0.14583	0.11737	na	1	1	0.057899	96	0	0	32.776	20.4	4.6	-0.80776	0.10058	0.090909	0.090909	
-0.67131	-1.5545	-0.36574	-0.5047	-0.20445	-0.42576	-16.436	0.36842	0.4375	0.45465	na	1	1	0.11819	96	0	0	32.776	28.182	44.618	-0.29985	-0.10463	0.090909	0.090909	
-1.8721	-2.2708	-2.1147	-2.3309	-3.1216	-3.3784	16.927	0.073684	0.125	0.087956	na	1	1	0.043856	96	0	0	32.776	19.964	3.0364	-0.83624	0.10775	0.090909	0.090909	
-1.819	-0.57632	-2.1147	-2.3154	-2.8046	-3.0863	6.0545	0.11579	0.16667	0.14115	na	0.90909	0.98182	0.07089	96	0	0	32.776	20.327	14.273	-0.8125	0.038542	0.18182	0.18182	
-2.1325	-2.4886	-2.5289	-2.7564	-2.4241	-2.8764	-25.436	0.32632	0.34375	0.36136	na	1	1	0.11783	96	0	0	32.776	18.182	43.618	-0.95253	-0.16192	0.090909	0.090909	
-0.60754	-1.5254	0.14055	-0.059011	0.049215	-0.18417	-8.7636	0.37895	0.40625	0.40626	na	1	1	0.12159	96	0	0	32.776	28.618	37.382	-0.27137	-0.055787	0.090909	0.18182	
-1.7765	-2.1982	-1.7925	-2.0312	-1.1557	-1.6545	-26.564	0.17895	0.19792	0.19517	na	1	1	0.11174	96	0	0	32.776	20.618	47.182	-0.79352	-0.1691	0.090909	0.18182	
0.98648	0.67824	0.37067	0.60098	0.30288	0.62775	-8.1455	0.50526	0.52083	0.54096	na	0.90909	0.98182	0.1821	96	0	0	32.776	39.527	47.673	0.44064	-0.051852	0.18182	0.27273	
-2.1538	-2.5078	-2.575	-2.8015	-3.7558	-4.0279	16.073	0.031579	0.052083	0.046795	na	1	1	0.037063	96	0	0	32.776	18.036	1.9636	-0.96203	0.10231	0.090909	0.090909	
-1.564	-2.0488	-1.4704	-1.6973	-0.64837	-1.1397	-43.655	0.72632	0.79167	0.74164	na	1	1	0.15662	96	0	0	32.776	22.073	65.727	-0.69858	-0.27789	0.090909	0.18182	
-1.1973	-1.8235	-0.50381	-0.7749	-0.77521	-1.1119	-10.036	0.30526	0.35417	0.3597	na	1	1	0.089132	96	0	0	32.776	24.582	34.618	-0.53482	-0.063889	0.090909	0.18182	
0.60392	-1.0715	0.14055	0.29505	-0.014202	0.21288	4.0182	0.30526	0.34375	0.40945	na	1	1	0.16269	96	0	0	32.776	36.909	32.891	0.26975	0.025579	0.090909	0.18182	
0.64111	-1.0599	0.78491	0.84944	0.87364	0.98916	-11.073	0.63158	0.65625	0.66219	na	1	1	0.17613	96	0	0	32.776	37.164	48.236	0.28637	-0.070486	0.090909	0.18182	
-1.819	-0.57632	-1.8846	-2.1213	-2.8046	-3.0863	17.455	0.042105	0.072917	0.061523	na	0.90909	0.98182	0.053494	96	0	0	32.776	20.327	2.8727	-0.8125	0.11111	0.18182	0.18182	
-1.7712	-0.54397	-1.7465	-1.9908	-2.6143	-2.9051	16.309	0.031579	0.0625	0.061062	na	0.90909	0.98182	0.060799	96	0	0	32.776	20.655	4.3455	-0.79114	0.10382	0.18182	0.18182	
-2.0847	-2.4461	-2.4829	-2.7036	-3.629	-3.8933	16.218	0.11579	0.1875	0.12691	na	1	1	0.045977	96	0	0	32.776	18.509	2.2909	-0.93117	0.10324	0.090909	0.090909	
-1.9093	-2.3	-2.1147	-2.3418	-3.1216	-3.3922	16.818	0.063158	0.11458	0.087193	na	1	1	0.043529	96	0	0	32.776	19.709	2.8909	-0.85285	0.10706	0.090909	0.090909	
-0.38969	0.18282	-0.18163	-0.2671	-0.14104	-0.26635	-13.982	0.29474	0.36458	0.4222	na	0.90909	0.98182	0.12706	96	0	0	32.776	30.109	44.091	-0.17407	-0.089005	0.18182	0.18182	
0.92804	0.66	0.2326	0.46743	0.11263	0.4426	2.4545	0.42105	0.45833	0.47855	na	0.90909	0.98182	0.17611	96	0	0	32.776	39.127	36.673	0.41453	0.015625	0.18182	0.18182	
-0.42689	0.16706	0.37067	0.1879	0.30288	0.10099	-14.691	0.42105	0.44792	0.49613	na	0.90909	0.98182	0.13053	96	0	0	32.776	29.855	44.545	-0.19068	-0.093519	0.18182	0.18182	
0.65705	2.0384	0.64683	0.73763	0.93705	1.0496	-15.855	0.64211	0.6875	0.71447	na	0.81818	0.96364	0.17617	96	0	0	32.776	37.273	53.127	0.29349	-0.10093	0.18182	0.27273	
-1.4789	-1.9932	-1.3783	-1.5948	-2.107	-2.3605	17.709	0.094737	0.13542	0.12087	na	1	1	0.067374	96	0	0	32.776	22.655	4.9455	-0.66061	0.11273	0.090909	0.090909	
-0.4322	0.1648	1.1531	0.84634	1.381	1.0248	-40.964	0.76842	0.77083	0.78739	na	0.90909	0.98182	0.14523	96	0	0	32.776	29.818	70.782	-0.19305	-0.26076	0.18182	0.27273	
-1.8987	-2.2916	-2.2068	-2.4163	-3.2485	-3.4972	16.164	0.073684	0.125	0.10017	na	1	1	0.049506	96	0	0	32.776	19.782	3.6182	-0.8481	0.10289	0.090909	0.090909	
-1.8828	-2.2791	-2.0227	-2.2564	-2.9948	-3.2734	17.182	0.10526	0.17708	0.11832	na	1	1	0.056774	96	0	0	32.776	19.891	2.7091	-0.84098	0.10938	0.090909	0.090909	
-1.6915	-2.1366	-1.6084	-1.8511	-2.2338	-2.5486	-2.8	0.063158	0.09375	0.11107	na	1	1	0.054013	96	0	0	32.776	21.2	24	-0.75554	-0.017824	0.090909	0.090909	
-1.9465	-2.3299	-2.2528	-2.4691	-3.3119	-3.5695	16.309	0.12632	0.1875	0.1538	na	1	1	0.048877	96	0	0	32.776	19.455	3.1455	-0.86946	0.10382	0.090909	0.090909	
0.1204	-1.2331	-0.41176	-0.31214	-0.45812	-0.34853	1.6	0.27368	0.33333	0.35899	na	1	1	0.14156	96	0	0	32.776	33.6	32	0.053778	0.010185	0.090909	0.18182	
-1.6383	-2.0993	-1.7005	-1.9132	-2.5509	-2.8011	17.927	0.094737	0.15625	0.12784	na	1	1	0.064487	96	0	0	32.776	21.564	3.6364	-0.73181	0.11412	0.090909	0.090909	
-1.8137	-0.5727	-1.8386	-2.0809	-2.7411	-3.0298	17.527	0.13684	0.19792	0.15019	na	0.90909	0.98182	0.067852	96	0	0	32.776	20.364	2.8364	-0.81013	0.11157	0.18182	0.18182	
0.0088135	0.34253	0.14055	0.12113	0.93705	0.80796	-40.927	0.75789	0.79167	0.79392	na	0.90909	0.98182	0.15762	96	0	0	32.776	32.836	73.764	0.0039368	-0.26053	0.18182	0.27273	
0.099142	-1.2408	0.50875	0.45811	0.49313	0.46042	-13.891	0.51579	0.53125	0.56627	na	1	1	0.15136	96	0	0	32.776	33.455	47.345	0.044284	-0.088426	0.090909	0.18182	
-1.9731	-2.3515	-2.4829	-2.671	-3.629	-3.8517	14.345	0.12632	0.20833	0.14367	na	1	1	0.03984	96	0	0	32.776	19.273	4.9273	-0.88133	0.091319	0.090909	0.090909	
0.97054	-0.96202	0.32465	0.5575	0.23947	0.56735	1.0364	0.37895	0.41667	0.45106	na	1	1	0.17852	96	0	0	32.776	39.418	38.382	0.43352	0.0065972	0.090909	0.090909	
-2.0262	-2.3958	-2.3909	-2.6089	-3.5021	-3.7626	16.418	0.094737	0.14583	0.10926	na	1	1	0.050767	96	0	0	32.776	18.909	2.4909	-0.90507	0.10451	0.090909	0.090909	
-0.40032	1.5565	0.048495	-0.076093	-0.14104	-0.27031	-13.327	0.37895	0.4375	0.44816	na	0.81818	0.94545	0.12589	96	0	0	32.776	30.036	43.364	-0.17881	-0.084838	0.27273	0.27273	
-0.94229	-0.069085	0.048495	-0.23449	0.23947	-0.14555	-30.145	0.6	0.625	0.62503	na	0.90909	0.98182	0.11129	96	0	0	32.776	26.327	56.473	-0.4209	-0.1919	0.18182	0.18182	
0.5189	-1.0984	0.83093	0.85255	0.93705	0.99807	-7.9455	0.56842	0.58333	0.60596	na	1	1	0.17297	96	0	0	32.776	36.327	44.273	0.23178	-0.050579	0.090909	0.18182	
1.8738	2.5014	0.87696	1.2874	1.0005	1.5575	2	0.62105	0.64583	0.67255	na	0.81818	0.94545	0.22195	96	0	0	32.776	45.6	43.6	0.83699	0.012731	0.27273	0.27273	
-1.8084	-2.222	-2.0227	-2.2346	-2.9948	-3.2457	16.8	0.10526	0.16667	0.12938	na	1	1	0.062377	96	0	0	32.776	20.4	3.6	-0.80776	0.10694	0.090909	0.090909	
-2.0634	-2.4277	-2.4369	-2.6586	-3.5656	-3.8309	16.309	0.094737	0.14583	0.10881	na	1	1	0.046343	96	0	0	32.776	18.655	2.3455	-0.92168	0.10382	0.090909	0.090909	
-0.9476	-1.689	0.0024693	-0.27487	-0.20445	-0.52874	-27.818	0.49474	0.54167	0.52808	na	1	1	0.10541	96	0	0	32.776	26.291	54.109	-0.42327	-0.17708	0.090909	0.090909	
1.0502	-0.93951	0.27862	0.54197	0.17605	0.5426	3.7273	0.46316	0.5	0.51708	na	1	1	0.18029	96	0	0	32.776	39.964	36.236	0.46912	0.023727	0.090909	0.090909	
-2.09	-2.4508	-2.4369	-2.6664	-3.5021	-3.7863	14.545	0.063158	0.10417	0.074485	na	1	1	0.035442	96	0	0	32.776	18.473	3.9273	-0.93355	0.092593	0.090909	0.090909	
-1.9572	-2.3385	-2.2068	-2.4334	-3.2485	-3.519	16.764	0.084211	0.13542	0.10779	na	1	1	0.038335	96	0	0	32.776	19.382	2.6182	-0.87421	0.10671	0.090909	0.090909	
-1.8775	-2.2749	-2.2528	-2.4489	-2.6143	-2.9447	-3.1455	0.26316	0.30208	0.29081	na	1	1	0.091632	96	0	0	32.776	19.927	23.073	-0.83861	-0.020023	0.090909	0.18182	
-1.1495	-1.7967	-1.3783	-1.4986	-2.107	-2.2377	11.818	0.16842	0.21875	0.20467	na	1	1	0.080459	96	0	0	32.776	24.909	13.091	-0.51346	0.075231	0.090909	0.090909	
0.30105	0.45033	0.32465	0.36183	0.23947	0.31784	-2.7273	0.4	0.4375	0.44811	na	0.90909	0.98182	0.15603	96	0	0	32.776	34.836	37.564	0.13447	-0.017361	0.18182	0.18182	
-1.9837	-2.3603	-2.4369	-2.6353	-3.5656	-3.8012	16.4	0.073684	0.125	0.087092	na	1	1	0.046581	96	0	0	32.776	19.2	2.8	-0.88608	0.1044	0.090909	0.090909	
-0.85728	1.3153	0.2326	-0.054352	0.11263	-0.22278	-21.782	0.31579	0.33333	0.36565	na	0.81818	0.96364	0.11506	96	0	0	32.776	26.909	48.691	-0.38292	-0.13866	0.18182	0.18182	
-1.5374	-2.0312	-2.0687	-2.1943	-2.9314	-3.0902	10.909	0.063158	0.09375	0.089509	na	1	1	0.054793	96	0	0	32.776	22.255	11.345	-0.68671	0.069444	0.090909	0.090909	
-1.7818	-2.2021	-1.9306	-2.1492	-2.868	-3.1269	17.364	0.12632	0.20833	0.16392	na	1	1	0.0549	96	0	0	32.776	20.582	3.2182	-0.79589	0.11053	0.090909	0.18182	
0.13102	1.81	0.55478	0.50625	0.55655	0.52676	-0.25455	0.49474	0.54167	0.55186	na	0.81818	0.94545	0.15539	96	0	0	32.776	33.673	33.927	0.058524	-0.0016204	0.27273	0.27273	
-0.69256	-1.5644	-0.18163	-0.35562	-0.45812	-0.65152	-12.727	0.32632	0.375	0.41418	na	1	1	0.10953	96	0	0	32.776	28.036	40.764	-0.30935	-0.081019	0.090909	0.090909	
-1.8403	-2.2462	-2.2068	-2.3993	-3.2485	-3.4754	16.564	0.094737	0.16667	0.11813	na	1	1	0.047301	96	0	0	32.776	20.182	3.6182	-0.822	0.10544	0.090909	0.090909	
0.58798	-1.0765	0.32465	0.44569	0.23947	0.42477	3.2	0.49474	0.53125	0.53167	na	1	1	0.16518	96	0	0	32.776	36.8	33.6	0.26263	0.02037	0.090909	0.18182	
-1.6277	-2.092	-1.4704	-1.716	-2.2338	-2.5249	18.273	0.031579	0.0625	0.071833	na	1	1	0.064066	96	0	0	32.776	21.636	3.3636	-0.72706	0.11632	0.090909	0.090909	
-1.3461	-1.9105	-1.1482	-1.3619	-1.663	-1.9298	-2.0727	0.084211	0.13542	0.15128	na	1	1	0.077859	96	0	0	32.776	23.564	25.636	-0.60127	-0.013194	0.090909	0.090909	
-0.22498	0.25078	-0.45779	-0.4519	-0.83863	-0.804	9.4727	0.22105	0.25	0.2746	na	0.90909	0.98182	0.12697	96	0	0	32.776	31.236	21.764	-0.10049	0.060301	0.18182	0.18182	
0.93866	0.66333	0.094521	0.35406	-0.07762	0.28318	5.6	0.49474	0.53125	0.53675	na	0.90909	0.98182	0.17314	96	0	0	32.776	39.2	33.6	0.41928	0.035648	0.18182	0.18182	
0.33293	0.46167	0.6008	0.60408	0.61997	0.65647	-4.0909	0.45263	0.5	0.53767	na	0.90909	0.98182	0.16192	96	0	0	32.776	35.055	39.145	0.14871	-0.026042	0.18182	0.18182	
-1.8509	-2.2543	-1.9766	-2.2082	-2.9314	-3.2071	17.218	0.15789	0.21875	0.17694	na	1	1	0.058287	96	0	0	32.776	20.109	2.8909	-0.82674	0.10961	0.090909	0.090909	
-0.17716	-1.3445	-0.13561	-0.16616	-0.39471	-0.40497	2.7273	0.24211	0.29167	0.32599	na	1	1	0.13077	96	0	0	32.776	31.564	28.836	-0.079131	0.017361	0.090909	0.18182	
-1.5374	-2.0312	-1.7005	-1.8837	-2.1704	-2.4368	6.1091	0.094737	0.13542	0.14039	na	1	1	0.072469	96	0	0	32.776	22.255	16.145	-0.68671	0.038889	0.090909	0.090909	
-1.8403	-2.2462	-2.1607	-2.3604	-3.1851	-3.421	16.964	0.084211	0.14583	0.10941	na	1	1	0.048453	96	0	0	32.776	20.182	3.2182	-0.822	0.10799	0.090909	0.090909	
-0.33656	0.20506	-0.31971	-0.36804	-0.64837	-0.68221	14.545	0.13684	0.20833	0.22064	na	0.90909	0.98182	0.12092	96	0	0	32.776	30.473	15.927	-0.15033	0.092593	0.18182	0.18182	
1.7144	4.2168	0.78491	1.1631	0.87364	1.3892	3.2182	0.56842	0.60417	0.64051	na	0.72727	0.92727	0.21493	96	0	0	32.776	44.509	41.291	0.76579	0.020486	0.27273	0.36364	
-0.94229	-1.6862	-1.1942	-1.2827	-1.8533	-1.9427	12.455	0.11579	0.17708	0.17999	na	1	1	0.088823	96	0	0	32.776	26.327	13.873	-0.4209	0.079282	0.090909	0.18182	
0.70487	0.58841	0.0024693	0.20809	-0.20445	0.087133	9.4	0.30526	0.34375	0.37913	na	0.90909	0.98182	0.16393	96	0	0	32.776	37.6	28.2	0.31485	0.059838	0.18182	0.18182	
2.0492	0.97925	1.1071	1.5327	1.3176	1.8951	3	0.66316	0.67708	0.7152	na	0.90909	0.98182	0.23274	96	0	0	32.776	46.8	43.8	0.91531	0.019097	0.18182	0.18182	
-1.7287	-2.1632	-1.6545	-1.9008	-2.4875	-2.7803	17.891	0.084211	0.13542	0.11392	na	1	1	0.065157	96	0	0	32.776	20.945	3.0545	-0.77216	0.11389	0.090909	0.090909	
0.17353	0.40417	0.32465	0.32456	0.23947	0.27031	-13.073	0.43158	0.46875	0.51156	na	0.90909	0.98182	0.15142	96	0	0	32.776	33.964	47.036	0.077511	-0.083218	0.18182	0.18182	
1.2893	2.2889	1.1071	1.3107	1.3176	1.612	-12.8	0.69474	0.72917	0.75297	na	0.81818	0.96364	0.2058	96	0	0	32.776	41.6	54.4	0.57592	-0.081481	0.18182	0.36364	
0.76332	0.60746	0.27862	0.45811	0.49313	0.70795	-8.4	0.48421	0.53125	0.58522	na	0.90909	0.98182	0.17456	96	0	0	32.776	38	46.4	0.34096	-0.053472	0.18182	0.18182	
1.029	0.69139	0.92298	1.0793	1.0639	1.2971	-0.76364	0.52632	0.57292	0.6029	na	0.90909	0.98182	0.19261	96	0	0	32.776	39.818	40.582	0.45962	-0.0048611	0.18182	0.18182	
0.49234	-1.1069	0.64683	0.68949	0.68339	0.77033	-7.7091	0.53684	0.5625	0.59683	na	1	1	0.16825	96	0	0	32.776	36.145	43.855	0.21991	-0.049074	0.090909	0.18182	
