mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 01:31:24 2008 

Input data from the file: ex00.txt

Print_neuttest:        1
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 7354

N_loci:                1
Factorn_chr:           1.000000
N_sites:               1050
N_samples:             25
Thetaw:                5
No_rec_males:          0
Recombination:         10


Neutral tests (excluding multiple hits positions)
value(TD)	value(Fs)	value(FD*)	value(FF*)	value(FD)	value(FF)	value(H)	value(B)	value(Q)	value(ZA)	value(Fst)	value(Kw)	value(Hw)	value(R2)	value(S)	value(pi_w)	value(pi_b)	value(ThetaWatt)	value(ThetaTaj)	value(ThetaFW)	value(D/Dmin)	value(Hnorm)	value(maxhap)	value(maxhap1)	value(Rm)	value(theta_fl)	value(theta_l)	value(zeng_E)	value(EW-test)	value(Fstw)	value(Pwh)
0.312854	-3.5706	0.26683	0.326613	0.235681	0.310088	-0.523333	0.125	0.222222	0.255613	na	0.44	0.873333	0.13959	9	0	0	2.3835	2.61333	3.13667	0.138162	-0.301389	0.28	0.44	1	2	2.875	0.508216	0.1616	na	0.382653	
-0.382767	-3.32967	-0.192266	-0.294623	-0.307331	-0.404394	-5.90333	0.24	0.307692	0.294936	na	0.6	0.94	0.108459	26	0	0	6.88567	6.17333	12.0767	-0.148228	-1.39643	0.2	0.32	5	8	9.125	1.03316	0.0976	na	0.161987	
1.52349	0.106161	1.30362	1.60922	1.4801	1.81984	0.26	0.233333	0.387097	0.390179	na	0.56	0.953333	0.183864	31	0	0	8.20984	11.5467	11.2867	0.58236	0.0525057	0.12	0.2	3	2	11.4167	1.27751	0.0848	na	0.0866051	
-0.260973	-2.79388	0.0734594	-0.0342456	0.0112888	-0.0955442	2.33333	0	0	0.109663	na	0.52	0.94	0.114237	19	0	0	5.03184	4.66667	2.33333	-0.103982	0.726926	0.16	0.24	1	5	3.5	-0.910185	0.0976	na	0.214286	
-1.18867	-2.22555	-0.876974	-1.11785	-0.976455	-1.22115	0.52	0	0	0.00937428	na	0.2	0.523333	0.0867988	4	0	0	1.05933	0.593333	0.0733333	-0.630298	0.54052	0.68	0.84	0	2	0.333333	-1.27275	0.4976	na	1.68539	
0.4087	-0.83762	0.897949	0.874961	0.967184	0.94605	-0.46	0.3125	0.470588	0.37148	na	0.44	0.896667	0.143829	17	0	0	4.50217	5.02	5.48	0.164801	-0.157649	0.24	0.32	2	2	5.25	0.484667	0.1392	na	0.199203	
1.00903	-3.59018	0.501103	0.769905	0.511694	0.821027	-0.0366667	0.15	0.238095	0.254971	na	0.64	0.956667	0.162528	21	0	0	5.5615	7.10667	7.14333	0.398084	-0.0104727	0.16	0.2	4	4	7.125	0.858045	0.0816	na	0.140713	
-1.50925	-2.08187	-2.66421	-2.70198	-3.18009	-3.17589	0.756667	0.277778	0.368421	0.396868	na	0.4	0.763333	0.0920135	19	0	0	5.03184	2.92	2.16333	-0.601348	0.235732	0.48	0.6	1	14	2.54167	-1.47961	0.2672	na	0.342466	
0.0963591	-2.32492	0.0734594	0.0941754	0.0112888	0.0477721	0.916667	0	0	0.0951519	na	0.52	0.9	0.127193	19	0	0	5.03184	5.16667	4.25	0.0383934	0.285578	0.28	0.32	0	5	4.70833	-0.192218	0.136	na	0.193548	
-0.565323	-3.54411	0.307369	0.0466155	0.653528	0.303328	-1.89	0.117647	0.222222	0.178309	na	0.52	0.933333	0.106929	18	0	0	4.767	4.01333	5.90333	-0.226531	-0.616848	0.2	0.28	2	3	4.95833	0.118611	0.104	na	0.249169	
1.00488	-0.128975	0.307369	0.609587	0.283677	0.630604	0.796667	0.235294	0.388889	0.387432	na	0.44	0.906667	0.162786	18	0	0	4.767	6.10667	5.31	0.402664	0.260012	0.24	0.28	2	4	5.70833	0.583552	0.1296	na	0.163755	
1.07851	-1.52065	0.580063	0.851982	0.590617	0.895873	1.12333	0.0909091	0.166667	0.220565	na	0.44	0.856667	0.169294	12	0	0	3.178	4.18667	3.06333	0.454763	0.51454	0.36	0.44	1	2	3.625	0.376491	0.1776	na	0.238854	
0.538201	-0.912989	-0.0944616	0.1189	0.104805	0.304578	-3.17667	0.130435	0.25	0.233508	na	0.52	0.883333	0.142361	24	0	0	6.356	7.28667	10.4633	0.209798	-0.806828	0.32	0.32	2	6	8.875	1.24106	0.152	na	0.137237	
0.766495	-5.15909	0.230269	0.461001	0.194107	0.461539	-0.136667	0.0625	0.117647	0.203632	na	0.64	0.946667	0.153095	17	0	0	4.50217	5.47333	5.61	0.309075	-0.0468378	0.2	0.2	3	4	5.54167	0.673695	0.0912	na	0.182704	
-0.043805	-3.02659	0.564109	0.442184	0.967184	0.766446	-1.27333	0.125	0.176471	0.268363	na	0.52	0.91	0.125193	17	0	0	4.50217	4.44667	5.72	-0.0176635	-0.436391	0.24	0.28	3	2	5.08333	0.376651	0.1264	na	0.224888	
-0.158392	-2.8786	-0.787063	-0.694222	-1.00212	-0.87171	2.56333	0.047619	0.0909091	0.140462	na	0.56	0.89	0.116057	22	0	0	5.82634	5.57333	3.01	-0.0622188	0.70293	0.32	0.32	2	9	4.29167	-0.811355	0.1456	na	0.179426	
-0.710603	-4.03367	-0.896104	-0.982022	-0.471386	-0.667745	-2.97	0.15	0.238095	0.20278	na	0.56	0.936667	0.0979643	21	0	0	5.5615	4.47333	7.44333	-0.280347	-0.848285	0.2	0.24	1	7	5.95833	0.21778	0.1008	na	0.223547	
-0.0911602	-4.14457	-0.103571	-0.116661	-0.192431	-0.192134	1.35667	0.125	0.176471	0.168135	na	0.56	0.94	0.119592	17	0	0	4.50217	4.38667	3.03	-0.0367586	0.464951	0.16	0.24	2	5	3.70833	-0.514482	0.0976	na	0.227964	
-0.0376033	-0.588473	-0.0248378	-0.0337386	-0.10798	-0.102193	2.02333	0.125	0.2	0.18862	na	0.48	0.913333	0.121732	25	0	0	6.62084	6.55333	4.53	-0.0146083	0.495626	0.2	0.28	0	7	5.54167	-0.514225	0.1232	na	0.152594	
-0.237151	-0.331152	-1.44747	-1.25853	-1.05251	-0.945887	-2.51667	0.277778	0.421053	0.34592	na	0.4	0.87	0.117717	19	0	0	5.03184	4.7	7.21667	-0.0944906	-0.784042	0.28	0.36	1	8	5.95833	0.550506	0.1648	na	0.425532	
1.62616	0.799181	1.17743	1.54253	1.31595	1.72507	-0.17	0.416667	0.6	0.531552	na	0.48	0.863333	0.187914	25	0	0	6.62084	9.54	9.71	0.631739	-0.0416424	0.36	0.36	2	2	9.625	1.43149	0.1712	na	0.104822	
-0.204583	-2.9382	-0.305247	-0.320746	-0.412127	-0.415161	1.05667	0.181818	0.333333	0.297907	na	0.44	0.89	0.11762	12	0	0	3.178	2.98667	1.93	-0.0862644	0.484003	0.24	0.28	1	4	2.45833	-0.606151	0.1456	na	0.334821	
-1.82449	-4.13887	-2.70693	-2.84492	-3.01968	-3.15723	0.686667	0	0	0.00380291	na	0.28	0.58	0.0758624	7	0	0	1.85383	0.76	0.0733333	-0.845421	0.479016	0.64	0.8	0	6	0.416667	-1.76338	0.4432	na	1.31579	
-0.847986	-3.60839	0.658934	0.237257	0.682335	0.228853	0.353333	0	0	0.0435508	na	0.44	0.906667	0.0958882	13	0	0	3.44283	2.59333	2.24	-0.353541	0.151589	0.24	0.4	1	2	2.41667	-0.814883	0.1296	na	0.385604	
-0.688271	-3.318	-0.171854	-0.3829	-0.263491	-0.480848	1.09	0	0	0.125353	na	0.44	0.87	0.0977461	13	0	0	3.44283	2.75333	1.66333	-0.286953	0.467638	0.32	0.44	0	4	2.20833	-0.980322	0.1648	na	0.363196	
-0.308949	-1.80533	-0.171854	-0.249003	-0.263491	-0.33428	-1.56667	0.25	0.461538	0.325925	na	0.4	0.86	0.117999	13	0	0	3.44283	3.13333	4.7	-0.128807	-0.672141	0.28	0.52	2	4	3.91667	0.376271	0.1744	na	0.319149	
0.935402	-1.91658	0.696523	0.902844	0.746376	0.983796	-2.73333	0.125	0.2	0.31036	na	0.6	0.953333	0.160671	25	0	0	6.62084	8.3	11.0333	0.36339	-0.669544	0.16	0.16	3	4	9.66667	1.45134	0.0848	na	0.120482	
0.171137	-5.68841	0.421143	0.403173	0.413461	0.403171	1.08333	0.0714286	0.133333	0.240691	na	0.6	0.946667	0.13267	15	0	0	3.9725	4.16667	3.08333	0.0700324	0.412701	0.2	0.24	1	3	3.625	-0.247885	0.0912	na	0.24	
-0.671752	-2.70698	-1.0556	-1.09717	-0.370598	-0.571529	-5.74333	0.190476	0.272727	0.25178	na	0.52	0.93	0.105893	22	0	0	5.82634	4.75333	10.4967	-0.263875	-1.57497	0.2	0.28	2	7	7.625	0.950926	0.1072	na	0.210379	
-0.150271	-1.99819	0.307369	0.195426	0.283677	0.169624	0.05	0.117647	0.222222	0.201492	na	0.48	0.92	0.119708	18	0	0	4.767	4.56667	4.51667	-0.060215	0.0163187	0.2	0.24	2	4	4.54167	-0.13969	0.1168	na	0.218978	
0.071245	-0.853591	-1.05912	-0.835592	-1.28715	-1.01829	-0.643333	0.0714286	0.133333	0.0969812	na	0.4	0.796667	0.1217	15	0	0	3.9725	4.05333	4.69667	0.0291548	-0.245081	0.4	0.44	2	7	4.375	0.287116	0.2352	na	0.246711	
0.234778	-0.794102	-0.647563	-0.441054	-0.825877	-0.574728	-0.59	0.235294	0.333333	0.314316	na	0.44	0.866667	0.129924	18	0	0	4.767	5.08	5.67	0.0940781	-0.192561	0.28	0.36	1	7	5.375	0.376911	0.168	na	0.19685	
0.224346	-0.605698	0.985519	0.876604	1.10326	0.975044	-3.33667	0.212121	0.323529	0.31717	na	0.56	0.946667	0.136016	34	0	0	9.00434	9.54	12.8767	0.0852378	-0.61952	0.16	0.24	3	4	11.2083	0.811767	0.0912	na	0.209644	
0.731336	0.913017	0.124878	0.353752	0.07904	0.333313	0.13	0.428571	0.625	0.502846	na	0.24	0.763333	0.156632	8	0	0	2.11867	2.60667	2.47667	0.330026	0.0819855	0.4	0.44	0	2	2.54167	0.474338	0.2672	na	0.383632	
0.189773	-1.60952	0.62568	0.575522	0.653528	0.604661	-1.21	0.176471	0.277778	0.241917	na	0.48	0.923333	0.134918	18	0	0	4.767	5.02	6.23	0.0760439	-0.394913	0.2	0.28	1	3	5.625	0.531892	0.1136	na	0.199203	
1.73683	4.16028	1.63996	1.95569	1.85593	2.20216	-0.373333	0.227273	0.434783	0.406324	na	0.32	0.866667	0.195217	23	0	0	6.09117	8.98	9.35333	0.679538	-0.0984533	0.24	0.24	3	0	9.16667	1.5686	0.168	na	0.222717	
0.688331	-0.483059	1.20193	1.22151	1.34746	1.3652	2.91667	0.12	0.230769	0.244201	na	0.52	0.91	0.15471	26	0	0	6.88567	8.16667	5.25	0.26656	0.689935	0.28	0.36	2	2	6.70833	-0.0818179	0.1264	na	0.122449	
-0.258713	-7.56554	-0.205724	-0.259352	0.0960926	-0.024097	-0.313333	0.0666667	0.125	0.170079	na	0.64	0.963333	0.114383	16	0	0	4.23734	3.92667	4.24	-0.10505	-0.113053	0.12	0.2	2	4	4.08333	-0.10458	0.0752	na	0.254669	
0.657423	0.686899	0.733259	0.830814	0.782236	0.896468	-0.813333	0.315789	0.5	0.39519	na	0.4	0.883333	0.152034	20	0	0	5.29667	6.26	7.07333	0.260594	-0.242381	0.28	0.32	3	3	6.66667	0.781663	0.152	na	0.159744	
0.439398	-1.93737	0.986017	0.957164	1.07508	1.04525	0.543333	0.111111	0.210526	0.300662	na	0.52	0.92	0.14509	19	0	0	5.03184	5.64667	5.10333	0.175074	0.16927	0.24	0.36	1	2	5.375	0.203901	0.1168	na	0.177096	
-0.959735	-8.43726	-0.518523	-0.766662	-0.68636	-0.942939	-4.24667	0.0952381	0.181818	0.191953	na	0.68	0.96	0.0894694	22	0	0	5.82634	4.29333	8.54	-0.376998	-1.16454	0.16	0.24	4	8	6.41667	0.312099	0.0784	na	0.232919	
-1.48002	-4.23464	-1.79925	-1.98871	-2.13745	-2.31766	1.00333	0.0714286	0.133333	0.142987	na	0.44	0.8	0.0720877	15	0	0	3.9725	2.29333	1.29	-0.605651	0.382225	0.44	0.56	0	9	1.79167	-1.55567	0.232	na	0.436047	
0.985126	0.458731	0.728819	0.941982	0.764502	1.00599	-0.48	0.0769231	0.142857	0.321712	na	0.36	0.86	0.166654	14	0	0	3.70767	4.76	5.24	0.406672	-0.193696	0.32	0.32	3	2	5	0.971104	0.1744	na	0.210084	
0.858667	-0.774349	1.59439	1.60098	1.78428	1.78668	1.55	0.111111	0.157895	0.223069	na	0.48	0.933333	0.164035	19	0	0	5.03184	6.23333	4.68333	0.342128	0.482887	0.2	0.2	2	0	5.45833	0.253416	0.104	na	0.160428	
-0.441921	-2.92558	0.145275	-0.0395958	0.0960926	-0.0963881	0.08	0.133333	0.25	0.149058	na	0.48	0.926667	0.109719	16	0	0	4.23734	3.70667	3.62667	-0.179441	0.0288646	0.2	0.28	2	4	3.66667	-0.38753	0.1104	na	0.269784	
0.248821	0.89477	1.59439	1.38181	1.78428	1.54208	0.51	0.277778	0.421053	0.397971	na	0.36	0.903333	0.141579	19	0	0	5.03184	5.38	4.87	0.0991404	0.158885	0.24	0.36	3	0	5.125	0.0553565	0.1328	na	0.185874	
-0.121261	-2.05413	0.504832	0.363716	0.520066	0.367497	-3.18	0.16	0.307692	0.279964	na	0.56	0.93	0.121364	26	0	0	6.88567	6.66	9.84	-0.046959	-0.752226	0.2	0.32	4	5	8.25	0.629463	0.1072	na	0.15015	
-0.233226	-4.38674	-0.103571	-0.167466	-0.192431	-0.248521	1.33	0	0	0.0590702	na	0.56	0.936667	0.11561	17	0	0	4.50217	4.20667	2.87667	-0.0940439	0.455812	0.2	0.2	2	5	3.54167	-0.622498	0.1008	na	0.237718	
0.615682	-1.75731	0.377645	0.527382	0.365887	0.542691	2.03667	0.111111	0.210526	0.304739	na	0.52	0.926667	0.148678	19	0	0	5.03184	5.89333	3.85667	0.245313	0.634503	0.16	0.2	4	4	4.875	-0.0931883	0.1104	na	0.169683	
0.053617	-4.63637	0.421143	0.361393	0.413461	0.357094	0.983333	0	0	0.102063	na	0.56	0.956667	0.129665	15	0	0	3.9725	4.03333	3.05	0.0219411	0.374606	0.12	0.2	2	3	3.54167	-0.30733	0.0816	na	0.247934	
1.08563	2.64608	0.580063	0.854488	0.590617	0.898604	1.22	0.454545	0.666667	0.49508	na	0.24	0.743333	0.1712	12	0	0	3.178	4.19333	2.97333	0.457769	0.558818	0.44	0.44	1	2	3.58333	0.341397	0.2864	na	0.476948	
-0.570324	-3.55278	-0.965873	-0.98789	-1.19573	-1.19535	2.18	0.0588235	0.111111	0.136766	na	0.52	0.906667	0.0983068	18	0	0	4.767	4.00667	1.82667	-0.228535	0.711497	0.24	0.32	2	8	2.91667	-1.14706	0.1296	na	0.249584	
-0.542074	-2.28193	-1.14328	-1.12154	-1.4071	-1.35482	-0.786667	0.166667	0.210526	0.217969	na	0.48	0.92	0.101334	19	0	0	5.03184	4.27333	5.06	-0.215985	-0.245078	0.2	0.28	1	9	4.66667	-0.216976	0.1168	na	0.234009	
0.676472	-1.04956	0.421143	0.582825	0.413461	0.6013	-0.02	0.0714286	0.133333	0.232311	na	0.44	0.88	0.151556	15	0	0	3.9725	4.74	4.76	0.276825	-0.0076191	0.28	0.36	2	3	4.75	0.554617	0.1552	na	0.21097	
0.717348	0.183548	0.501103	0.664632	0.511694	0.702983	-1.18	0.1	0.190476	0.218495	na	0.44	0.9	0.151958	21	0	0	5.5615	6.66	7.84	0.283008	-0.337029	0.2	0.24	2	4	7.25	0.926645	0.136	na	0.15015	
-0.672656	-3.02237	-0.746199	-0.847512	-0.962336	-1.04938	2.32667	0	0	0.0811004	na	0.56	0.903333	0.0989603	25	0	0	6.62084	5.41333	3.08667	-0.261317	0.569929	0.28	0.36	2	10	4.25	-1.1297	0.1328	na	0.184729	
0.655472	-1.1384	0.555635	0.686676	0.576687	0.730947	-0.336667	0.285714	0.454545	0.379436	na	0.52	0.89	0.149869	22	0	0	5.82634	6.87333	7.21	0.257479	-0.0923224	0.28	0.32	1	4	7.04167	0.642526	0.1456	na	0.14549	
0.024237	-0.900898	1.16127	0.952575	1.26377	1.03672	1.33333	0.142857	0.2	0.357916	na	0.4	0.866667	0.131318	15	0	0	3.9725	4	2.66667	0.00991825	0.50794	0.28	0.32	1	1	3.33333	-0.455941	0.168	na	0.25	
-0.401504	-3.48487	0.501103	0.260825	0.511694	0.250184	-1.44	0.1	0.190476	0.198349	na	0.56	0.946667	0.111533	21	0	0	5.5615	4.94667	6.38667	-0.158401	-0.41129	0.16	0.16	2	4	5.66667	0.0577141	0.0912	na	0.202156	
0.230757	-2.20265	-0.123101	-0.0202629	-0.200825	-0.0781102	1.66667	0.111111	0.2	0.163395	na	0.4	0.86	0.133677	10	0	0	2.64833	2.83333	1.16667	0.10009	0.883658	0.32	0.36	1	3	2	-0.622601	0.1744	na	0.352941	
-0.644555	-2.98574	-0.457529	-0.598928	-0.580124	-0.719718	-1.46	0	0	0.0896075	na	0.4	0.85	0.101559	11	0	0	2.91317	2.35333	3.81333	-0.275351	-0.717456	0.36	0.48	2	4	3.08333	0.15266	0.184	na	0.424929	
-0.0762739	-2.76017	-0.747902	-0.636481	-0.913499	-0.775695	1.46333	0.0909091	0.166667	0.162821	na	0.44	0.813333	0.11994	12	0	0	3.178	3.10667	1.64333	-0.0321617	0.670276	0.4	0.44	2	5	2.375	-0.67634	0.2192	na	0.321888	
0.354999	-3.57787	-0.0458522	0.0834509	-0.106454	0.0401683	0.05	0	0	0.0740983	na	0.4	0.863333	0.141598	7	0	0	1.85383	2.06667	2.01667	0.164498	0.0348798	0.28	0.36	2	2	2.04167	0.230468	0.1712	na	0.483871	
0.87107	-1.52782	0.606097	0.805797	0.637164	0.868113	-2.83667	0.136364	0.26087	0.328571	na	0.56	0.933333	0.157764	23	0	0	6.09117	7.54	10.3767	0.340808	-0.748069	0.2	0.24	4	4	8.95833	1.46234	0.104	na	0.132626	
1.45744	0.0469528	0.780545	1.158	0.839387	1.26678	-1.66333	0.25	0.380952	0.37647	na	0.48	0.903333	0.180506	21	0	0	5.5615	7.79333	9.45667	0.574992	-0.475078	0.24	0.24	2	3	8.625	1.68124	0.1328	na	0.128315	
0.455136	-3.02198	0.287096	0.396914	0.260925	0.395152	1.19	0.047619	0.0909091	0.15391	na	0.6	0.943333	0.14161	22	0	0	5.82634	6.55333	5.36333	0.178784	0.326328	0.16	0.2	3	5	5.95833	0.0697851	0.0944	na	0.152594	
-0.097819	-0.741747	1.02454	0.794763	1.12283	0.867136	-2.94333	0.157895	0.25	0.276495	na	0.44	0.903333	0.125568	20	0	0	5.29667	5.15333	8.09667	-0.0387742	-0.877142	0.24	0.32	2	2	6.625	0.757889	0.1328	na	0.194049	
-1.0578	-6.43003	-2.17955	-2.14668	-1.94253	-1.9946	-1.75667	0	0	0.052186	na	0.6	0.936667	0.0836826	20	0	0	5.29667	3.74667	5.50333	-0.419297	-0.523504	0.2	0.24	1	11	4.625	-0.383226	0.1008	na	0.266904	
0.153532	-2.25651	0.377645	0.361291	0.365887	0.357335	2.49333	0.0555556	0.105263	0.212339	na	0.52	0.933333	0.131077	19	0	0	5.03184	5.24667	2.75333	0.0611735	0.776772	0.2	0.28	1	4	4	-0.613095	0.104	na	0.190597	
-1.69105	-2.44681	-2.04166	-2.25318	-0.83476	-1.30145	-3.07	0.166667	0.285714	0.170086	na	0.24	0.48	0.0767184	7	0	0	1.85383	0.84	3.91	-0.783589	-2.14162	0.72	0.76	0	3	2.375	0.639463	0.5392	na	1.19048	
-0.0490667	-2.11721	0.230269	0.169347	0.194107	0.137835	1.38	0.0625	0.117647	0.107171	na	0.48	0.923333	0.12308	17	0	0	4.50217	4.44	3.06	-0.0197852	0.472947	0.2	0.36	0	4	3.75	-0.487478	0.1136	na	0.225225	
-0.483254	-3.70897	0.696523	0.387319	0.746376	0.401145	4.00667	0.0833333	0.16	0.173516	na	0.6	0.95	0.109652	25	0	0	6.62084	5.75333	1.74667	-0.187737	0.981453	0.16	0.24	2	4	3.75	-1.36795	0.088	na	0.173812	
0.12971	-4.27059	0.986017	0.845866	1.07508	0.921046	1.01	0.166667	0.263158	0.210283	na	0.6	0.953333	0.134573	19	0	0	5.03184	5.21333	4.20333	0.0516818	0.314655	0.16	0.24	3	2	4.70833	-0.192218	0.0848	na	0.191816	
0.00130115	-4.4806	-0.169304	-0.136477	-0.276914	-0.222341	3.10333	0.0909091	0.130435	0.174063	na	0.64	0.946667	0.121864	23	0	0	6.09117	6.09333	2.99	0.000509077	0.818393	0.2	0.2	2	7	4.54167	-0.790294	0.0912	na	0.164114	
0.489623	-6.08514	0.24354	0.371155	0.209422	0.359993	0.95	0	0	0.075415	na	0.6	0.926667	0.144234	13	0	0	3.44283	3.93333	2.98333	0.204133	0.407575	0.2	0.24	2	3	3.45833	0.0123075	0.1104	na	0.254237	
-0.639228	-6.75719	0.150698	-0.108153	0.101044	-0.175994	2.47	0	0	0.0563628	na	0.64	0.95	0.101	20	0	0	5.29667	4.36	1.89	-0.253382	0.736084	0.2	0.24	2	5	3.125	-1.23906	0.088	na	0.229358	
0.2576	-2.01665	0.145275	0.209858	0.0960926	0.179632	-0.99	0.0666667	0.125	0.20569	na	0.48	0.896667	0.135217	16	0	0	4.23734	4.54667	5.53667	0.104598	-0.3572	0.28	0.32	2	4	5.04167	0.546206	0.1392	na	0.219941	
0.71629	-0.603995	0.456069	0.628887	0.46159	0.665015	1.56333	0.166667	0.28	0.312171	na	0.52	0.923333	0.151407	25	0	0	6.62084	7.90667	6.34333	0.278268	0.382946	0.24	0.36	3	5	7.125	0.240234	0.1136	na	0.126476	
1.212	-2.1027	1.40726	1.57182	1.51238	1.69655	1.49	0.222222	0.3	0.27195	na	0.44	0.91	0.181	10	0	0	2.64833	3.62	2.13	0.525698	0.78999	0.2	0.4	2	0	2.875	0.217669	0.1264	na	0.276243	
0.382225	-0.462041	0.0734594	0.196912	0.0112888	0.162425	1.55	0.0555556	0.105263	0.118036	na	0.44	0.893333	0.138388	19	0	0	5.03184	5.56667	4.01667	0.152294	0.482887	0.24	0.24	4	5	4.79167	-0.142703	0.1424	na	0.179641	
-0.499194	-4.21462	-0.534912	-0.612996	-0.697907	-0.764354	1.08333	0	0	0.0343544	na	0.56	0.94	0.103151	19	0	0	5.03184	4.33333	3.25	-0.198899	0.337501	0.16	0.28	1	7	3.79167	-0.736882	0.0976	na	0.230769	
-1.02406	-2.58216	-0.0577797	-0.416377	-0.143693	-0.53032	1.90333	0.3	0.47619	0.323639	na	0.48	0.853333	0.0871348	21	0	0	5.5615	3.99333	2.09	-0.404011	0.543626	0.32	0.56	2	6	3.04167	-1.38288	0.1808	na	0.250417	
-0.787288	-1.47908	0.124878	-0.16829	0.07904	-0.22343	-0.896667	0	0	0.099883	na	0.28	0.676667	0.0957871	8	0	0	2.11867	1.59333	2.49	-0.355275	-0.56549	0.56	0.64	0	2	2.04167	-0.0863463	0.3504	na	0.627615	
-0.713635	-3.10043	-1.40533	-1.3966	-1.64767	-1.62009	0.92	0	0	0.0686835	na	0.4	0.843333	0.0946697	11	0	0	2.91317	2.29333	1.37333	-0.304861	0.452095	0.36	0.44	0	6	1.83333	-0.968751	0.1904	na	0.436047	
-0.249011	-1.52065	0.897949	0.639756	0.967184	0.684998	-0.543333	0.25	0.411765	0.39936	na	0.44	0.896667	0.119502	17	0	0	4.50217	4.18667	4.73	-0.100409	-0.186209	0.24	0.32	1	2	4.45833	-0.0284094	0.1392	na	0.238854	
-1.0931	-0.0308766	0.728819	0.205644	0.764502	0.196824	-2.92	0.307692	0.357143	0.342232	na	0.28	0.83	0.0894912	14	0	0	3.70767	2.54	5.46	-0.451243	-1.17832	0.32	0.56	0	2	4	0.219668	0.2032	na	1.5748	
0.516384	0.564691	0.150698	0.308073	0.101044	0.289656	0.106667	0.210526	0.35	0.296257	na	0.4	0.87	0.142741	20	0	0	5.29667	6.05333	5.94667	0.204688	0.0317877	0.28	0.32	1	5	6	0.401291	0.1648	na	0.165198	
-1.8021	-2.49253	-2.66272	-2.80536	-2.73808	-2.93327	-2.02	0.2	0.25	0.20775	na	0.36	0.793333	0.0951864	16	0	0	4.23734	2.07333	4.09333	-0.73174	-0.728832	0.4	0.64	0	11	3.08333	-0.78366	0.2384	na	0.96463	
-0.184742	1.26112	1.2902	0.979424	1.42968	1.08156	-5.87	0.333333	0.526316	0.556796	na	0.32	0.713333	0.123939	19	0	0	5.03184	4.77333	10.6433	-0.0736088	-1.82874	0.52	0.68	2	1	7.70833	1.59032	0.3152	na	0.209497	
0.319357	-1.5607	-0.424632	-0.226834	-0.58313	-0.336503	2.79333	0.08	0.153846	0.225935	na	0.56	0.93	0.133981	26	0	0	6.88567	7.48	4.68667	0.123673	0.66076	0.2	0.2	2	9	6.08333	-0.370175	0.1072	na	0.13369	
-1.25244	-2.62357	-0.305247	-0.689103	-0.412127	-0.816664	-0.07	0.0909091	0.166667	0.0998092	na	0.36	0.806667	0.0801739	12	0	0	3.178	2.00667	2.07667	-0.528104	-0.0320633	0.4	0.6	0	4	2.04167	-0.957095	0.2256	na	0.498339	
-1.91345	-4.4376	-2.04166	-2.32904	-1.56307	-1.98431	-1.25333	0	0	0.00333602	na	0.28	0.43	0.0611974	7	0	0	1.85383	0.706667	1.96	-0.886642	-0.874321	0.76	0.8	0	4	1.33333	-0.638647	0.5872	na	1.41509	
0.271029	-1.43548	0.0510774	0.137873	-0.011691	0.096761	1.39333	0.142857	0.266667	0.266119	na	0.44	0.823333	0.135561	15	0	0	3.9725	4.28	2.88667	0.11091	0.530797	0.4	0.44	2	4	3.58333	-0.277607	0.2096	na	0.233645	
0.212269	-2.34366	0.791208	0.718609	0.838613	0.764873	2.17667	0.0714286	0.133333	0.139143	na	0.48	0.926667	0.136316	15	0	0	3.9725	4.21333	2.03667	0.0868644	0.829212	0.16	0.32	1	2	3.125	-0.604553	0.1104	na	0.237342	
0.63534	-3.76729	0.791208	0.869016	0.838613	0.930749	0.136667	0.0714286	0.133333	0.295915	na	0.56	0.936667	0.15219	15	0	0	3.9725	4.69333	4.55667	0.259993	0.0520638	0.2	0.28	4	2	4.625	0.46545	0.1008	na	0.213068	
0.0112826	-2.7615	-0.192266	-0.151222	-0.307331	-0.242046	-0.603333	0.08	0.115385	0.202169	na	0.6	0.953333	0.122808	26	0	0	6.88567	6.90667	7.51	0.00436925	-0.142718	0.16	0.16	3	8	7.20833	0.148868	0.0848	na	0.289575	
-0.241877	-1.10457	0.157707	0.0390617	0.107764	-0.0138629	-0.716667	0.259259	0.321429	0.331193	na	0.52	0.903333	0.115377	28	0	0	7.41534	6.93333	7.65	-0.0931346	-0.158646	0.24	0.28	2	7	7.29167	-0.0536576	0.1328	na	0.288462	
0.404334	-1.63519	-0.0248378	0.126857	-0.10798	0.0793138	-5.47333	0.291667	0.52	0.389087	na	0.56	0.94	0.137848	25	0	0	6.62084	7.34667	12.82	0.157078	-1.34072	0.16	0.2	4	7	10.0833	1.64988	0.0976	na	0.136116	
-1.15096	-5.9507	-0.689054	-0.969287	-0.861995	-1.15192	-0.916667	0.214286	0.333333	0.220113	na	0.52	0.94	0.0782525	15	0	0	3.9725	2.66667	3.58333	-0.470995	-0.349209	0.16	0.28	0	6	3.125	-0.604553	0.0976	na	0.375	
-0.863038	-3.99683	-1.42918	-1.46855	-1.7123	-1.73018	1.57	0	0	0.0437452	na	0.48	0.92	0.0904837	15	0	0	3.9725	2.99333	1.42333	-0.353171	0.598099	0.2	0.32	2	8	2.20833	-1.25844	0.1168	na	0.334076	
