mlcoalsim version 1.39 (20080202)
OUTPUT FILE: date Sat Feb  2 02:01:05 2008 

Input data from the file: ex18.txt

Print_neuttest:        2
Print_matrixpol:       0
N_iterations:          1000
Seed1:                 670

N_loci:                4
Factorn_chr:           1.000000 1.000000 1.000000 1.000000
N_sites:               1050 560 2456 1000
N_samples:             30 10 24 12
Thetaw:                10 5 35 8.5
No_rec_males:          0
Recombination:         10 0 30 56

Pop_size:              1.00E+06
Ifselection:           0 0 1 0
Pop_sel:               0 0 20000 0
Sel_nt:                0 0 200 0
Sinit:                 0 0 -0.01 0

Recombination parameter value for the studied region and all the region until the selective position.


Neutral tests (excluding multiple hits positions)
avg(TD)	var(TD)	avg(Fs)	var(Fs)	avg(FD*)	var(FD*)	avg(FF*)	var(FF*)	avg(FD)	var(FD) 	avg(FF)	var(FF)	avg(H)	var(H)	avg(B)	var(B)	avg(Q)	var(Q)	avg(ZA)	var(ZA)	avg(Fst)	var(Fst)	avg(Kw)	var(Kw) 	avg(Hw)	var(Hw)	avg(R2)	var(R2)	avg(S)	var(S)	avg(pi_w)	var(pi_w)	avg(pi_b)	var(pi_b)	avg(ThetaWatt)	var(thetaWatt)	avg(ThetaTaj)	var(ThetaTaj)	avg(ThetaFW)	var(ThetaFW)	avg(D/Dmin)	var(D/Dmin)	avg(Hnorm)	var(Hnorm)	avg(maxhap)	var(maxhap)	avg(maxhap1)	var(maxhap1)	avg(Rm)	var(Rm)	avg(theta_fl)	var(theta_fl)	avg(theta_l)	var(theta_l)	avg(zeng_E)	var(zeng_E)	avg(EW-test)	var(EW-test)	avg(Fstw)	var(Fstw)	avg(Pwh)	var(Pwh)
-0.0043552	0.150359	-2.09899	2.58245	0.191969	0.0331896	0.166832	0.0388683	0.138346	0.0499411	0.119999	0.0837622	1.07535	8.56187	0.170932	0.00366522	0.267145	0.0109157	0.264498	0.00319682	na	na	0.7875	0.0380324	0.970367	0.000621784	0.133529	0.000174783	48	2092.67	0	0	0	0	13.5057	137.479	14.125	178.805	13.0496	174.728	-0.0167277	0.029873	0.175495	0.513348	0.154167	0.00247685	0.220833	0.00210648	3	6	12.75	132.917	13.5873	174.626	-0.182044	1.05633	0.0926389	0.00072374	na	na	0.14533	0.00484715	
0.218186	0.282847	1.69405	2.41736	0.445933	0.146495	0.442671	0.188449	0.487084	0.22337	0.480508	0.255256	-4.35035	105.654	0.245876	0.0125999	0.361094	0.0138195	0.368865	0.00728535	na	na	0.56875	0.0230729	0.864051	0.0214863	0.145581	0.000283489	49.5	1653.67	0	0	0	0	13.8359	105.389	14.3404	91.2308	18.6907	376.574	0.0808133	0.0377823	-0.151539	0.55399	0.308333	0.0408333	0.327083	0.0358044	3	4.66667	9.5	27.6667	16.5155	207.489	0.354004	0.554668	0.189167	0.0241369	na	na	0.279748	0.0413515	
0.284206	0.0298814	-0.407045	6.59114	0.0610759	0.0880829	0.151471	0.0554227	0.00380996	0.188029	0.123027	0.134675	1.67525	12.6974	0.158566	0.00587373	0.248871	0.00466511	0.250911	0.00277927	na	na	0.708333	0.025463	0.926888	0.0071777	0.145934	0.000201994	56.25	2360.25	0	0	0	0	15.8675	151.78	17.321	200.394	15.6457	158.796	0.11136	0.00358513	0.13754	0.287227	0.216667	0.0151852	0.260417	0.025897	6	24	16.75	242.25	16.4834	176.42	0.124771	0.331437	0.131493	0.0102273	na	na	0.174579	0.0378859	
-0.0998995	0.254913	-1.51609	6.4102	0.063922	0.297121	0.0126717	0.339686	0.065518	0.440618	0.00599828	0.455521	-2.76152	60.0108	0.0922383	0.0114305	0.125481	0.0213958	0.199282	0.00742433	na	na	0.68125	0.0152025	0.926174	0.00507251	0.135105	0.0010418	44.5	1627	0	0	0	0	12.1964	105.62	11.1882	67.6102	13.9497	217.468	-0.0296242	0.0426669	-0.108913	0.448713	0.21875	0.0189063	0.270833	0.0167361	4	12.6667	13	220.667	12.569	127.536	0.0170471	0.0581743	0.132153	0.0085708	na	na	0.219125	0.0437857	
-0.132262	0.547856	-1.77079	6.39946	-0.0590726	0.435659	-0.0795796	0.599609	0.0501287	0.328698	-0.00289157	0.562698	-0.62021	1.05815	0.22434	0.0164912	0.282581	0.0160912	0.293551	0.0128694	na	na	0.772917	0.0577488	0.961355	0.00193103	0.148804	0.000977222	67.25	5052.92	0	0	0	0	18.8144	339.813	18.4988	314.568	19.119	287.112	-0.0820273	0.109078	-0.14948	0.0343012	0.133333	0.00351852	0.2125	0.0180324	6.25	42.25	18	324.667	18.8089	300.575	0.0570602	0.259186	0.100451	0.00324372	na	na	0.39027	0.23199	
-0.318654	0.176098	-1.93583	1.28243	-0.0630691	0.0887538	-0.159451	0.144062	-0.0662613	0.0454597	-0.177793	0.104337	0.60335	4.35267	0.139177	0.0080945	0.229645	0.0223442	0.250177	0.0119054	na	na	0.710417	0.0137674	0.945585	0.000866957	0.12545	0.000656438	54.5	4623	0	0	0	0	14.92	320.074	14.1581	319.184	13.5547	266.494	-0.130196	0.0350304	0.0682265	0.223835	0.191667	0.00564815	0.25625	0.00839699	5	38.6667	15.75	362.917	13.8564	291.751	-0.342532	0.0356029	0.115104	0.00259624	na	na	0.200399	0.00403894	
-0.24047	0.14361	-1.77223	3.42052	-0.39746	0.155632	-0.415479	0.106052	-0.448144	0.0877856	-0.473716	0.0545884	-0.894518	6.08201	0.141701	0.00625294	0.22861	0.0155147	0.253445	0.00255413	na	na	0.73125	0.037147	0.935884	0.00442409	0.127518	0.000605555	48.25	1993.58	0	0	0	0	13.5247	130.26	12.9564	135.566	13.851	139.086	-0.0976505	0.0231193	-0.128315	0.239861	0.23125	0.014647	0.26875	0.0130729	4	11.3333	16.75	220.25	13.4037	135.805	-0.0851798	0.043018	0.12375	0.0064439	na	na	0.16606	0.0146508	
0.0522933	0.0959251	-1.71258	2.38084	-0.0556396	0.0919647	-0.0342593	0.118508	-0.0772428	0.13447	-0.0414727	0.169603	0.907314	16.1577	0.176183	0.0139488	0.250304	0.0165012	0.251864	0.0137813	na	na	0.775	0.0297222	0.95781	0.00145548	0.136054	0.00071967	58.5	3341.67	0	0	0	0	16.3565	221.526	15.8901	182.943	14.9828	97.0319	0.0361048	0.0189682	-0.0614678	0.128239	0.1875	0.00803241	0.197917	0.00557292	4	18	18	332.667	15.4364	135.948	0.0986437	0.279086	0.103681	0.00303927	na	na	0.371201	0.198035	
0.0806949	0.119942	-1.18676	8.99787	0.0431142	0.382788	0.0577941	0.365398	0.0580652	0.34313	0.0757213	0.358841	-1.75564	45.7698	0.216464	0.0188543	0.317206	0.0112847	0.314153	0.0217609	na	na	0.716667	0.0581481	0.922622	0.0128572	0.137482	0.000932815	50.75	1764.25	0	0	0	0	14.1283	113.061	13.8963	94.7313	15.6519	232.782	0.0463558	0.0272401	-0.153021	0.481097	0.208333	0.0393519	0.264583	0.0503877	4.5	13.6667	15.25	222.917	14.7741	152.314	0.216345	0.669724	0.135278	0.0153303	na	na	0.417412	0.25208	
0.143476	0.297184	-1.40309	1.94624	0.341164	0.0347489	0.311557	0.113847	0.37618	0.0708837	0.357573	0.18615	0.283444	24.2821	0.167132	0.00113119	0.25205	0.00144426	0.275221	0.00385896	na	na	0.754167	0.023588	0.955233	0.00123886	0.142812	0.0013623	58	3244.67	0	0	0	0	16.3971	218.74	16.5695	215.318	16.2861	129.787	0.0829196	0.0578313	-0.093586	0.5402	0.179167	0.00581019	0.23125	0.0102025	5.25	24.9167	13.75	186.917	16.4278	166.482	0.194546	0.213034	0.106528	0.00186345	na	na	0.180103	0.0360963	
-0.0611621	0.482504	-1.90101	12.6035	-0.281819	0.53879	-0.250495	0.648861	-0.34278	0.661176	-0.298021	0.864917	0.379927	8.02902	0.243022	0.0602117	0.298993	0.0522109	0.333629	0.0488253	na	na	0.758333	0.0380556	0.921437	0.00992732	0.130032	0.00169558	60.5	4111	0	0	0	0	16.913	275.696	16.7289	285.992	16.3489	200.864	-0.0148807	0.105331	-0.0985269	0.0655235	0.245833	0.0324769	0.316667	0.0418519	4.5	35	20.75	480.25	16.5389	241.421	0.0423301	0.206685	0.136771	0.0120107	na	na	0.54368	0.615051	
-0.290085	0.0299955	-2.72363	1.04821	-0.390815	0.233903	-0.416475	0.187095	-0.527298	0.299832	-0.540163	0.235765	0.529374	2.07905	0.103665	0.00831392	0.161763	0.0210688	0.198164	0.0120138	na	na	0.775	0.0297222	0.959343	0.00117537	0.121899	0.000447485	49.75	2316.92	0	0	0	0	14.025	157.431	12.7984	122.131	12.269	122.611	-0.116246	0.00334215	0.140796	0.0880769	0.170833	0.00414352	0.18125	0.00214699	5	32.6667	17.5	225.667	12.5337	121.851	-0.389564	0.153892	0.102569	0.00208063	na	na	0.153934	0.00924302	
-0.572999	0.311744	-2.35128	3.83798	-0.263119	0.304761	-0.418822	0.306857	-0.41985	0.481995	-0.592091	0.47424	-1.92378	38.5179	0.201058	0.0103513	0.313766	0.031384	0.271523	0.0140698	na	na	0.708333	0.0578704	0.916048	0.0121999	0.113185	0.000616298	42.75	958.25	0	0	0	0	11.9913	63.3563	10.7225	73.4829	12.6463	113.474	-0.247649	0.0462536	-0.0618441	1.17459	0.2375	0.0330324	0.2625	0.0530324	3.5	8.33333	13	40.6667	11.6844	83.8492	-0.423636	0.748028	0.141458	0.0147245	na	na	0.286629	0.032407	
-0.186777	0.190313	-1.55459	3.34065	-0.304031	0.254866	-0.286167	0.0996093	-0.399483	0.325112	-0.367796	0.11043	-0.173109	22.404	0.175037	0.00129245	0.267194	0.00486785	0.263458	0.00139262	na	na	0.73125	0.0393692	0.918834	0.012133	0.125926	6.16001e-05	59.75	4384.92	0	0	0	0	16.4946	299.24	16.3019	302.065	16.475	246.219	-0.0986973	0.0370352	-0.229117	0.686392	0.247917	0.029184	0.28125	0.047147	5.25	52.9167	22	696.667	16.3885	268.541	0.106094	0.306794	0.13875	0.0148976	na	na	0.142833	0.0100432	
-0.350192	0.507726	-2.4391	17.1615	-0.0177749	1.01768	-0.12785	1.14054	0.0504862	1.16411	-0.0813515	1.33226	0.444869	7.4207	0.236692	0.005054	0.32883	0.0195353	0.339024	0.00775132	na	na	0.725	0.00546296	0.951201	0.00104601	0.1245	0.00118675	63.25	6188.92	0	0	0	0	17.4018	428.389	17.3282	507.004	16.8833	421.742	-0.154374	0.0910342	-0.0541388	0.140374	0.18125	0.00659144	0.289583	0.0271007	5.25	36.9167	13.75	164.25	17.1057	462.518	-0.234084	0.0666285	0.109479	0.00361055	na	na	0.265824	0.0160344	
-0.042581	0.19985	-1.65478	4.06965	-0.0557772	0.114052	-0.0664017	0.14812	-0.202948	0.213112	-0.197542	0.257806	5.29231	32.1525	0.186616	0.0106828	0.290864	0.0131628	0.266719	0.010221	na	na	0.725	0.0519444	0.947083	0.00251195	0.132145	0.000859293	61.25	6388.25	0	0	0	0	17.0524	440.134	16.6578	419.365	11.3655	225.787	-0.0108897	0.0448089	0.597821	0.0756195	0.1875	0.00803241	0.23125	0.014647	5.25	52.9167	18.5	479	14.0116	314.538	-0.663237	0.424704	0.113681	0.00399297	na	na	0.173349	0.0114118	
-0.124812	0.421942	-1.28126	3.19301	0.147302	0.529488	0.0719029	0.575808	0.477476	0.15191	0.35337	0.207835	-2.00385	21.8642	0.163907	0.00989827	0.234389	0.012735	0.287356	0.0057028	na	na	0.733333	0.0511111	0.9504	0.0035683	0.153104	0.00201711	60.5	2653.67	0	0	0	0	16.6503	173.439	16.3322	156.916	18.3361	190.819	-0.0650219	0.0993848	-0.587124	1.93455	0.158333	0.010463	0.235417	0.03511	5.25	12.9167	14	212.667	17.3342	168.401	0.48192	0.889863	0.110278	0.00551553	na	na	0.43761	0.351617	
-0.0721343	0.103379	-0.980883	0.717719	0.326547	0.102621	0.247955	0.0991956	0.353798	0.183363	0.275868	0.193643	1.7421	56.3218	0.203125	0.0248307	0.276297	0.0195316	0.265593	0.0235722	na	na	0.733333	0.0162963	0.958585	0.000462623	0.135113	0.000532905	58.5	3555.67	0	0	0	0	16.1665	237.496	15.8269	228.504	14.0848	64.6464	-0.0296426	0.0221163	-0.244587	0.821729	0.164583	0.000943287	0.225	0.0136111	4.75	27.5833	14.25	213.583	14.9559	132.495	0.19119	0.708286	0.10309	0.00189334	na	na	0.376607	0.352708	
-0.621071	0.673733	-1.03553	1.94494	-0.795657	1.03035	-0.84965	1.18258	-0.428754	0.45831	-0.586154	0.72305	-7.20864	99.6516	0.186804	0.0122257	0.24715	0.0117678	0.264602	0.00560312	na	na	0.702083	0.0327951	0.914515	0.00866689	0.141298	0.0017003	56	2890	0	0	0	0	15.5607	191.315	13.2334	115.299	20.4421	391.034	-0.28384	0.161977	-0.816953	1.04587	0.260417	0.0282118	0.302083	0.0425174	4.25	10.9167	18.75	314.917	16.8377	228.254	0.32229	0.206385	0.142917	0.0117707	na	na	0.678357	0.891483	
-0.0168411	0.914593	-0.579781	3.22724	-0.333588	0.417592	-0.256925	0.690153	-0.385932	0.842188	-0.313643	1.28069	2.15087	6.96244	0.122024	0.00343679	0.205191	0.00824845	0.255942	0.003895	na	na	0.670833	0.0574769	0.886267	0.0227552	0.14076	8.25916e-05	53	3428.67	0	0	0	0	14.6852	235.232	15.6808	269.773	13.5299	193.677	-0.0582076	0.219051	0.222784	0.0199439	0.2625	0.0530324	0.314583	0.0695544	4.75	23.5833	15.75	262.917	14.6053	229.984	-0.184237	0.536064	0.16875	0.0245235	na	na	0.203175	0.0455557	
-0.0300823	0.361052	-1.87211	8.35324	-0.255868	0.133231	-0.203232	0.250012	-0.257222	0.752199	-0.227999	0.880819	0.889228	40.4553	0.149666	0.003407	0.234065	0.00467121	0.258461	0.00350001	na	na	0.79375	0.0451563	0.974103	0.000580433	0.133549	7.62712e-05	65	5292.67	0	0	0	0	18.0385	359.035	19.1424	452.768	18.2532	402.623	-0.0411721	0.0669328	0.128983	1.01461	0.125	0.00305556	0.1875	0.00803241	5.75	41.5833	19.5	419.667	18.6978	417.582	-0.164857	2.17536	0.0888542	0.00135896	na	na	0.158697	0.0204336	
-0.297043	0.316547	-2.27819	5.35408	-0.233627	0.609533	-0.280741	0.65192	-0.122696	1.14159	-0.218673	1.13098	-7.19283	92.1786	0.204524	0.0228275	0.286881	0.0439271	0.279668	0.0240708	na	na	0.75	0.0418519	0.950975	0.00356813	0.123732	5.98553e-05	56.75	3608.25	0	0	0	0	15.6303	248.446	15.6453	274.035	22.8381	670.748	-0.169562	0.0847148	-0.466154	0.617433	0.15	0.0105556	0.245833	0.0569213	5.25	20.9167	13.25	146.25	19.2417	449.347	0.303787	0.998339	0.109722	0.00555833	na	na	0.270375	0.0982242	
-0.638303	0.124848	-1.54675	2.30064	-0.186336	0.423905	-0.370087	0.321873	-0.299084	0.666027	-0.514215	0.537413	-2.85862	4.68092	0.266042	0.0427546	0.383598	0.0617853	0.351594	0.0398181	na	na	0.677083	0.0487674	0.889898	0.0269582	0.123511	0.000790767	48.75	2044.92	0	0	0	0	13.4693	136.196	11.775	108.794	14.6337	122.968	-0.29042	0.0483825	-0.477217	0.0794641	0.245833	0.0569213	0.3125	0.108032	4	18.6667	14	136.667	13.2043	114.711	-0.0406485	0.0909904	0.164687	0.0295597	na	na	0.228125	0.0303293	
0.771986	1.13939	-1.10375	14.5017	0.310827	0.58357	0.506411	0.925408	0.345346	0.767906	0.57942	1.27224	1.46619	4.9245	0.294139	0.026336	0.391847	0.0142954	0.415138	0.0335627	na	na	0.7375	0.0663657	0.927307	0.00723431	0.165043	0.00297626	55.5	3025.67	0	0	0	0	15.5415	201.049	17.1134	185.64	15.6472	132.855	0.340079	0.249646	0.133944	0.0345413	0.216667	0.0253704	0.245833	0.0213657	5	32.6667	14	216.667	16.3803	158.016	0.513499	0.590002	0.131875	0.00857291	na	na	0.421456	0.370558	
-0.0244793	0.47981	-1.42392	3.42414	0.0752955	0.479487	0.0671441	0.58907	0.263034	0.23776	0.232938	0.283911	-0.204436	3.21658	0.229303	0.0394671	0.309211	0.0663376	0.32255	0.0181781	na	na	0.666667	0.097037	0.859787	0.0546288	0.156182	0.00122263	47.25	2070.92	0	0	0	0	13.1573	144.779	14.1659	178.221	14.3703	203.247	-0.0778036	0.155018	-0.25092	0.512882	0.258333	0.0882407	0.325	0.151944	4.25	12.25	11.75	142.25	14.2681	189.93	0.278232	0.0924856	0.191944	0.0540538	na	na	0.389381	0.388002	
-0.355066	0.450675	-2.7736	5.70452	-0.0925469	0.404394	-0.199004	0.518164	-0.139862	0.667299	-0.259627	0.841763	1.00563	4.38229	0.0474494	0.00303154	0.0816168	0.00892651	0.149325	0.00788488	na	na	0.735417	0.0260359	0.94858	0.00186949	0.122841	0.00120887	48.25	3019.58	0	0	0	0	13.5658	209.21	12.9431	192.987	11.9375	167.063	-0.159917	0.0962433	0.174267	0.347449	0.1875	0.00803241	0.23125	0.0102025	5.25	26.25	12.75	182.917	12.4403	178.929	-0.458759	0.402449	0.112951	0.00195989	na	na	0.207878	0.0316445	
0.298298	0.898103	0.233254	7.96429	0.0689955	1.01452	0.155737	1.22723	0.413539	0.978072	0.473941	1.21983	-6.9868	70.67	0.331456	0.0614507	0.402247	0.0496087	0.43499	0.0678533	na	na	0.63125	0.0457581	0.91731	0.00879637	0.154677	0.00286701	50.75	3034.25	0	0	0	0	14.2766	204.744	13.7503	139.29	20.7371	354.179	0.147879	0.190138	-0.792467	1.3444	0.20625	0.0170081	0.2375	0.0141435	5	25.3333	14.25	378.25	17.2437	229.067	1.06955	0.646974	0.140382	0.0116668	na	na	0.379256	0.226522	
-0.618112	0.526244	-1.76941	8.55213	-0.560969	0.419222	-0.663419	0.595077	-0.78161	0.653597	-0.882715	0.889104	0.240042	11.1822	0.190866	0.0162037	0.291798	0.0341751	0.240453	0.0137957	na	na	0.69375	0.0487674	0.864915	0.0489471	0.131121	0.00149956	57	3316.67	0	0	0	0	15.7633	224.633	14.536	245.093	14.2959	327.636	-0.275885	0.11238	0.14653	0.156212	0.289583	0.0752488	0.30625	0.070897	5.5	44.3333	19	199.333	14.4159	283.569	-0.639994	0.96698	0.187153	0.0494665	na	na	0.423557	0.363266	
0.298503	0.155857	-0.772719	1.85759	-0.0021628	0.0727349	0.0905388	0.118829	-0.122837	0.100602	0.00358894	0.156757	2.71333	5.26089	0.197926	0.0444249	0.277158	0.0742961	0.284074	0.0333163	na	na	0.660417	0.06886	0.887835	0.0265442	0.150574	0.00145024	62.75	5270.25	0	0	0	0	17.1904	367.378	18.6596	484.171	15.9463	436.116	0.15982	0.0479939	0.414562	0.0819436	0.241667	0.034537	0.266667	0.0542593	5.5	21.6667	17.25	286.917	17.3029	458.828	-0.18197	0.254178	0.166493	0.0295345	na	na	0.32779	0.100289	
0.37235	0.326172	-0.166586	1.49286	0.367047	0.349997	0.425219	0.402242	0.380535	0.479695	0.446219	0.528897	-2.31145	56.6426	0.186429	0.00501774	0.256316	0.00392995	0.299921	0.00625501	na	na	0.7	0.0244444	0.918547	0.00904485	0.148665	0.000426415	61.5	4508.33	0	0	0	0	16.9787	306.226	17.7598	275.601	20.0713	564.2	0.150328	0.0440818	0.0787858	0.206644	0.239583	0.0305266	0.239583	0.0305266	6	28.6667	12.25	118.917	18.9155	405.74	0.246973	0.158369	0.139201	0.0119443	na	na	0.377459	0.190575	
-0.670214	0.724489	-2.1318	5.89899	-0.444486	0.963992	-0.594173	1.04245	0.102397	0.0352846	-0.166911	0.207284	-3.42714	45.0574	0.296922	0.0514685	0.394174	0.0391016	0.354783	0.0413525	na	na	0.735417	0.0215914	0.942449	0.00440642	0.144434	0.00378311	53	2540.67	0	0	0	0	14.8074	167.405	13.5421	193.357	16.9692	100.725	-0.297409	0.15996	-1.09232	3.42344	0.204167	0.018588	0.26875	0.0264063	4.25	24.9167	14	148.667	15.2557	135.777	0.576368	2.2032	0.117396	0.00692903	na	na	0.777895	1.43112	
0.122119	0.225195	-1.46736	4.28522	-0.0197963	0.421664	0.0288354	0.472363	0.0279118	0.25667	0.0718272	0.340361	1.89349	26.2784	0.157901	0.00162342	0.254657	0.00319132	0.273749	0.000821158	na	na	0.702083	0.03511	0.932417	0.0037727	0.140702	4.4152e-05	51	3974.67	0	0	0	0	13.9719	276.051	15.1024	330.094	13.2089	181.813	0.0239033	0.0542176	-0.143089	0.610108	0.235417	0.0124248	0.295833	0.042662	5	22	12.75	222.917	14.1557	249.384	0.256287	0.290782	0.127049	0.00572193	na	na	0.257993	0.0451338	
-0.0339973	0.879857	-2.69458	3.77475	-0.248359	0.497061	-0.201883	0.792641	-0.293089	0.515044	-0.253329	0.92463	0.358907	4.67017	0.112698	0.000875115	0.188178	0.00136035	0.203465	0.00186866	na	na	0.779167	0.050625	0.955851	0.00221036	0.136901	0.000521064	49.25	2776.25	0	0	0	0	13.7824	189.421	13.3823	144.989	13.0234	188.722	-0.0465557	0.162617	0.183933	0.0869423	0.175	0.0119444	0.225	0.0386111	5.25	14.25	15.5	255	13.2028	165.688	-0.1879	0.297882	0.105764	0.00310305	na	na	0.189388	0.0154137	
-0.521338	0.17302	-3.25867	2.22939	-0.420726	0.0815739	-0.509167	0.111904	-0.556527	0.215567	-0.654347	0.269782	3.49454	22.3053	0.0826494	0.00681771	0.149326	0.0234609	0.183904	0.00402952	na	na	0.739583	0.0353414	0.940561	0.00444244	0.115281	0.000175711	47	3342	0	0	0	0	12.962	230.193	11.8035	200.766	8.30895	97.7736	-0.243925	0.0552025	0.453286	0.281739	0.204167	0.018588	0.275	0.0515741	4	36.6667	16.75	407.583	10.0562	143.694	-0.868914	0.568453	0.119063	0.00722656	na	na	0.197296	0.0181358	
-0.366505	0.118249	-2.31536	0.419826	-0.132459	0.234	-0.235308	0.262741	-0.29808	0.362408	-0.397476	0.377475	0.764607	26.3259	0.0878089	0.00071507	0.155991	0.00111477	0.182836	0.00116499	na	na	0.79375	0.0236748	0.968634	0.000482505	0.117321	0.000391476	51.75	1918.92	0	0	0	0	14.6126	124.221	13.6908	134.499	12.9262	272.779	-0.14975	0.0159259	0.383731	0.292837	0.1625	0.00303241	0.23125	0.0102025	3.75	14.9167	15	48.6667	13.3085	197.058	-0.723063	0.578221	0.0941319	0.000908724	na	na	0.131543	0.00531985	
0.0227417	0.845431	-2.83683	8.1513	-0.58223	1.59686	-0.482744	1.75917	-0.807749	2.19426	-0.648499	2.38886	3.64442	21.5852	0.189512	0.02589	0.248939	0.0274542	0.293138	0.0326568	na	na	0.716667	0.0535185	0.908002	0.0121373	0.135349	0.00301894	40.25	1732.92	0	0	0	0	11.2824	116.62	10.2763	71.7892	6.63188	17.4568	0.0508268	0.153927	0.43326	0.0612201	0.254167	0.0324769	0.297917	0.0461285	2.75	6.25	17.75	456.25	8.45409	39.2267	-0.452848	0.97175	0.149236	0.0141066	na	na	0.29592	0.0661169	
0.0635209	0.891959	-0.261586	3.14581	-0.16019	0.417858	-0.121892	0.742162	-0.214201	0.496215	-0.158774	0.909504	-0.879785	45.7525	0.0975496	0.00617108	0.168434	0.0167741	0.253966	0.00129802	na	na	0.666667	0.0483333	0.923501	0.0039587	0.139169	0.00167808	56.75	3796.25	0	0	0	0	15.7074	259.54	16.9232	393.556	17.803	309.404	0.0430124	0.130191	-0.113212	1.26356	0.233333	0.00592593	0.258333	0.0128704	4.5	23	15.5	177	17.3631	340.042	0.15577	0.295034	0.136424	0.00371438	na	na	0.285723	0.0541925	
-0.138499	0.0109582	-2.76058	3.45565	-0.708589	0.308486	-0.622147	0.209474	-0.909825	0.362693	-0.797464	0.227867	1.561	0.583423	0.0634937	0.00298181	0.112145	0.00939395	0.156888	0.00450184	na	na	0.775	0.0297222	0.956661	0.00150761	0.123746	0.000288939	51.75	3640.25	0	0	0	0	14.437	247.428	13.6312	207.33	12.0702	201.289	-0.0550958	0.00119998	0.317775	0.0678951	0.1875	0.00803241	0.214583	0.00677662	4.75	20.9167	20.25	426.25	12.8507	204.164	-0.452991	0.0498701	0.104792	0.00300038	na	na	0.210824	0.0340394	
-0.301616	0.68939	-1.05611	3.68741	-0.680088	0.119101	-0.632213	0.282891	-0.419231	0.610177	-0.452482	0.907976	-6.79133	173.474	0.115617	0.0390889	0.147592	0.0537797	0.213889	0.0402224	na	na	0.685417	0.0407581	0.93254	0.00571586	0.136815	0.000747681	50	2511.33	0	0	0	0	13.8973	169.249	14.6364	256.592	21.4277	846.478	-0.171509	0.142892	-0.370296	0.555649	0.214583	0.0156655	0.291667	0.0432407	4	11.3333	13.5	49.6667	18.0321	508.166	0.170209	2.0919	0.126597	0.0081207	na	na	0.220938	0.0192651	
-0.0850554	0.237302	-1.75865	0.343054	0.0116468	0.0943505	-0.0323508	0.152715	0.0144097	0.251482	-0.031689	0.349585	-1.83581	11.6679	0.0938508	0.00609883	0.167397	0.0229575	0.217144	0.0123469	na	na	0.741667	0.0128704	0.961127	0.000381292	0.130938	0.000859572	51.75	2582.25	0	0	0	0	14.3946	175.394	13.0358	106.623	14.8716	174.586	-0.0172552	0.0370481	-0.0897794	0.249082	0.15625	0.00117477	0.222917	0.0148785	4	11.3333	15.75	336.917	13.9537	137.688	0.0179861	0.542732	0.100625	0.00203202	na	na	0.201336	0.0137318	
-0.277097	0.334034	-4.34706	35.2445	-0.506323	0.332734	-0.507262	0.428768	-0.663998	0.345416	-0.654843	0.503136	1.19194	2.63143	0.201438	0.0226108	0.27351	0.0242006	0.284543	0.0252667	na	na	0.78125	0.0277025	0.956391	0.00367577	0.121302	0.000854008	46	2018	0	0	0	0	13.037	133.978	12.1996	112.92	11.0077	117.761	-0.116707	0.0733542	0.217926	0.162304	0.141667	0.0112037	0.214583	0.0156655	2.25	6.91667	17.25	250.917	11.6037	114.682	-0.449916	0.107836	0.104479	0.00608385	na	na	0.324375	0.107917	
-0.524424	0.456262	-3.2926	10.3167	-0.551474	0.732585	-0.632215	0.84242	-0.627565	0.828621	-0.720546	0.955754	-1.82052	14.0116	0.145737	0.0220051	0.244958	0.0620265	0.23759	0.0259471	na	na	0.7375	0.0752546	0.871752	0.051189	0.118172	0.00107269	57.25	4242.92	0	0	0	0	15.9045	293.653	14.9673	303.481	16.7878	414.921	-0.232254	0.0876413	-0.340533	0.488833	0.25	0.0905556	0.2875	0.0780324	5.5	51.6667	16.75	158.25	15.8776	355.698	-0.09175	0.501024	0.180764	0.051354	na	na	0.367376	0.199684	
0.222426	0.0658626	-0.522708	1.75853	0.326887	0.0828402	0.342135	0.0959009	0.334213	0.0757291	0.362319	0.096546	3.22568	9.88079	0.12624	0.000192087	0.206674	0.000213908	0.235694	0.00082861	na	na	0.685417	0.0428877	0.939759	0.00206427	0.14538	0.000581327	53.75	3376.92	0	0	0	0	14.8997	230.619	15.5001	246.71	12.2744	164.191	0.100364	0.0171124	0.308687	0.135863	0.197917	0.00557292	0.20625	0.00589699	4.25	22.9167	13.5	233.667	13.8872	202.98	-0.141641	0.287904	0.120556	0.00355021	na	na	0.140304	0.00896914	
0.279967	0.181611	-2.54412	11.5447	0.335677	0.116644	0.363687	0.141826	0.290733	0.149591	0.348914	0.188948	2.58539	32.3878	0.159215	0.0153773	0.225369	0.0173363	0.275114	0.0230967	na	na	0.752083	0.064647	0.916762	0.018875	0.148634	0.00120346	52.25	2729.58	0	0	0	0	14.4019	183.141	14.8739	188.856	12.2885	74.8547	0.138282	0.0510247	0.117341	0.135539	0.220833	0.0358102	0.254167	0.0546991	4.75	20.9167	14	248.667	13.5812	123.758	0.0876122	0.35466	0.140035	0.0219964	na	na	0.254701	0.0925298	
